name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Supples Baby Diaper Pants, Monthly Mega-Box, X-Large, 108 Count  ",,,,"₹1,898","₹1,140",Save ₹758 (40%),3.9 out of 5 stars,"80,320",https://www.amazon.in/Supples-Diaper-Monthly-Mega-Box-X-Large/dp/B07SLLXZHP/ref=sr_1_52?dchild=1&keywords=baby+diaper&qid=1625851390&sr=8-52
"Huggies Wonder Pants Large (L) Size Baby Diaper Pants, 64 count, with Bubble Bed Technology for comfort  ",Best seller,,,"₹1,099",₹758,Save ₹341 (31%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_52_baby_1
"Huggies Wonder Pants Medium (M) Size Baby Diaper Pants, 76 count, with Bubble Bed Technology for comfort  ",Best seller,,,"₹1,099",₹758,Save ₹341 (31%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_53_baby_1
"Huggies Nature Care Pants, Small (S) Size Baby Diaper Pants, 28 Count, Nature’s gentle protection with organic cotton  ",Limited time deal,,,₹399,₹259,Save ₹140 (35%),4.2 out of 5 stars,"4,415",https://www.amazon.in/Huggies-Nature-Pants-Small-Diaper/dp/B08JVK3ZRD/ref=sr_1_55?dchild=1&keywords=baby+diaper&qid=1625851390&smid=AT95IG9ONZD7S&sr=8-55
"Little Angel Baby Diaper Pants, Small (Upto 7 kg), 84 Count  ",,,,₹999,₹669,Save ₹330 (33%),4.0 out of 5 stars,"14,269",https://www.amazon.in/Little-Angel-Diaper-Pants-Small/dp/B07QCBB1XT/ref=sr_1_56?dchild=1&keywords=baby+diaper&qid=1625851390&sr=8-56
"Huggies Premium Soft Pants, Small (S) size baby diaper pants, 28 count  ",Limited time deal,Sponsored,,₹399,₹259,Save ₹140 (35%),4.1 out of 5 stars,"5,108",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A048144832F3C804IXP9Y&url=%2FHuggies-Premium-Pants-Small-diaper%2Fdp%2FB0866KTKXT%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851390%26smid%3DAT95IG9ONZD7S%26sr%3D8-57-spons%26psc%3D1&qualifier=1625851390&id=4737209530984742&widgetName=sp_btf
"Supples Baby Pants Diapers, X-Large (12-17 kg), 54 Count  ",,Sponsored,,₹943,₹603,Save ₹340 (36%),3.9 out of 5 stars,"80,320",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A051713710KCMLJIP5UWR&url=%2FSupples-Pants-Diapers-X-Large-Count%2Fdp%2FB07Q2CS1BC%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851390%26sr%3D8-58-spons%26psc%3D1&qualifier=1625851390&id=4737209530984742&widgetName=sp_btf
"Huggies Nature Care Pants, Small (S) Size Baby Diaper Pants, 82 Count, Nature’s gentle protection with organic cotton  ",,Sponsored,,"₹1,199",₹731,Save ₹468 (39%),4.2 out of 5 stars,"4,415",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A06193023KJQVLAKWUZ4G&url=%2FHuggies-Nature-Pants-Small-Diaper%2Fdp%2FB08JVLHRZZ%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851390%26sr%3D8-59-spons%26psc%3D1&qualifier=1625851390&id=4737209530984742&widgetName=sp_btf
Mee Mee Breathable Premium Baby Diaper Pants with Wetness Indicator and Leak-Proof Edges (X-Large) (20 Pieces)  ,,Sponsored,,₹399,₹299,Save ₹100 (25%),3.9 out of 5 stars,139,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A04677883MMQOP3GYLKY1&url=%2FMee-Premium-Breathable-Diapers-Indicator%2Fdp%2FB08KSCXQR5%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851390%26sr%3D8-60-spons%26psc%3D1&qualifier=1625851390&id=4737209530984742&widgetName=sp_btf
"Huggies Wonder Pants Extra Small / New Born (XS / NB) Size Diaper Pants, 90 count, with Bubble Bed Technology for comfort  ",Best seller,Sponsored,,₹999,₹769,Save ₹230 (23%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_0_baby_1
"Little's Baby Pants Diapers with Wetness Indicator and 12 Hours Absorption, Large (L), 9-14 kg, 60 Count  ",,Sponsored,,₹798,₹595,Save ₹203 (25%),4.1 out of 5 stars,"14,752",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A10457812353AQK625XJW&url=%2FLittles-Diapers-Wetness-Indicator-Absorption%2Fdp%2FB08J126QF9%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851413%26sr%3D8-50-spons%26psc%3D1&qualifier=1625851413&id=3720232526453569&widgetName=sp_atf_next
"Papimo Baby Pants Diapers with Aloe Vera, Medium (7 - 12 kg), 76 Count  ",Limited time deal,Sponsored,,₹999,₹599,Save ₹400 (40%),3.6 out of 5 stars,"12,056",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0186362Y6FDSPH0HKR9&url=%2FPapimo-Pants-Diapers-Medium-Count%2Fdp%2FB086N5L728%2Fref%3Dsr_1_51_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851413%26smid%3DAT95IG9ONZD7S%26sr%3D8-51-spons%26psc%3D1&qualifier=1625851413&id=3720232526453569&widgetName=sp_atf_next
"Huggies Wonder Pants Small (S) Size Baby Diaper Pants Monthly Pack, 168 count, with Bubble Bed Technology for comfort  ",,Sponsored,Only 2 left in stock.,"₹1,996","₹1,769",Save ₹227 (11%),4.3 out of 5 stars,"6,699",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00892462QAOPDGPEQJT5&url=%2FHuggies-Wonder-Pants-Diapers-Monthly%2Fdp%2FB075GM3DWM%2Fref%3Dsr_1_52_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851413%26sr%3D8-52-spons%26psc%3D1&qualifier=1625851413&id=3720232526453569&widgetName=sp_atf_next
"MamyPoko Pants Extra Absorb Diaper Box, Medium (7 - 12 kg), 152 Count  ",,,,"₹1,998","₹1,399",Save ₹599 (30%),4.4 out of 5 stars,"91,496",https://www.amazon.in/MamyPoko-Pants-Absorb-Diaper-Medium/dp/B07XHJH119/ref=sr_1_53?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-53
"Huggies Wonder Pants Small (S) Size Baby Diaper Pants, 86 count, with Bubble Bed Technology for comfort  ",Best seller,,,"₹1,099",₹769,Save ₹330 (30%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_5_baby_1
"MamyPoko Pants Extra Absorb Diapers, New Born (Upto 5 kg), 66 Count  ",,,,₹699,₹531,Save ₹168 (24%),4.4 out of 5 stars,"91,496",https://www.amazon.in/MamyPoko-Pants-Extra-Absorb-Diapers/dp/B07TGVNBGF/ref=sr_1_55?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-55
"Little Angel Baby Diaper Pants, Large (8 - 14 kg), 64 Count  ",,,,₹999,₹669,Save ₹330 (33%),4.0 out of 5 stars,"14,269",https://www.amazon.in/Little-Angel-Diaper-Pants-Large/dp/B07QCBJX4Z/ref=sr_1_56?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-56
"Huggies Wonder Pants Extra Large (XL) Size Baby Diaper Pants Monthly Pack, 112 count, with Bubble Bed Technology for comfort  ",Best sellerLimited time deal,,,"₹2,199","₹1,379",Save ₹820 (37%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_8_baby_1
"MamyPoko Pants Extra Absorb Diapers Monthly Pack, Medium (7 -12 kg), Pack of 114  ",,,,"₹1,499","₹1,049",Save ₹450 (30%),4.4 out of 5 stars,"91,496",https://www.amazon.in/MamyPoko-Absorb-Diapers-Monthly-Medium/dp/B07TFWD22T/ref=sr_1_58?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-58
"Huggies Wonder Dry Pants, Double Extra Large (15 - 25 kg), 22 Count  ",Best seller,,,₹449,₹363,Save ₹86 (19%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_0_baby_1
"Huggies Wonder Pants Extra Large (XL) Size Baby Diaper Pants, 56 count, with Bubble Bed Technology for comfort  ",Best seller,,,"₹1,099",₹758,Save ₹341 (31%),4.3 out of 5 stars,"105,488",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_1_baby_1
"Little Angel Baby Diaper Pants, Medium (2 X Pack of 56)  ",,,,"₹1,398",₹923,Save ₹475 (34%),4.0 out of 5 stars,"14,269",https://www.amazon.in/Little-Angel-Diaper-Pants-Medium/dp/B07NK75W7W/ref=sr_1_51?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-51
"Pampers Premium Care Pants, New Born, Extra Small size baby diapers (NB,XS), 50 count, Softest ever Pampers  ",,,,₹649,₹592,Save ₹57 (9%),4.3 out of 5 stars,"4,067",https://www.amazon.in/Pampers-Premium-Care-Pants-Diapers/dp/B082LF2R83/ref=sr_1_52?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-52
"Supples Baby Diaper Pants, Monthly Mega-Box, Large (9 - 14 kg), 124 Count  ",Limited time deal,,,"₹1,898","₹1,195",Save ₹703 (37%),3.9 out of 5 stars,"80,320",https://www.amazon.in/Supples-Diaper-Pants-Monthly-Mega-Box/dp/B07SKJ1KHJ/ref=sr_1_53?dchild=1&keywords=baby+diaper&qid=1625851413&smid=AT95IG9ONZD7S&sr=8-53
"Himalaya Total Care Baby Pants Diapers, Large, 54 Count  ",,,,₹675,₹640,Save ₹35 (5%),4.2 out of 5 stars,"3,348",https://www.amazon.in/Himalaya-Total-Large-Diaper-Pants/dp/B06Y3PJG21/ref=sr_1_54?dchild=1&fpw=pantry&keywords=baby+diaper&qid=1625851413&s=pantry&sr=8-54
Mamaearth Plant-Based Diaper Pants for Babies – 9-14 kg (Size L - 30 Diapers)  ,,,,,₹699,,3.8 out of 5 stars,497,https://www.amazon.in/Mamaearth-Plant-Based-Diaper-Pants-Babies/dp/B08KDYFQP3/ref=sr_1_55?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-55
"Daddy's Care Super Soft, Ultra-Slim Disposable Pull Up Diaper with Wetness Indicator - XXL Size - 30 Count (15-25 KG Babies)  ",,,,₹800,₹399,Save ₹401 (50%),2.9 out of 5 stars,12,https://www.amazon.in/Daddys-Care-Ultra-Slim-Disposable-Indicator/dp/B093LHN8V5/ref=sr_1_56?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-56
"Pampers All round Protection Pants, Medium size baby diapers (MD) 76 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,,,₹999,₹730,Save ₹269 (27%),4.4 out of 5 stars,"6,284",https://www.amazon.in/Pampers-Diapers-Pants-Medium-Count/dp/B07DPX9DGP/ref=sr_1_57?dchild=1&fpw=pantry&keywords=baby+diaper&qid=1625851413&s=pantry&sr=8-57
"Amazon Brand - Mama Bear Baby Diaper Pants, Extra Large (XL) - 30 Count  ",Prime Day launch,,,₹599,₹389,Save ₹210 (35%),,,https://www.amazon.inhttps://www.amazon.in/b?node=13837079031
"Huggies Premium Soft Pants Sumo Monthly pack, Small (S) size baby diaper pants, 246 count  ",Deal of the Day ,Sponsored,,"₹3,599","₹2,087","Save ₹1,512 (42%)",4.1 out of 5 stars,"5,108",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A08666592L4GFLVY8B4XT&url=%2FHuggies-Premium-Pants-Monthly-diaper%2Fdp%2FB0866L73DX%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851413%26sr%3D8-59-spons%26psc%3D1&qualifier=1625851413&id=3720232526453569&widgetName=sp_mtf
"Supples Baby Pants Diapers, Small (4 - 8 kg), 78 Count  ",Limited time deal,Sponsored,,₹949,₹597,Save ₹352 (37%),3.9 out of 5 stars,"80,320",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A04298341WSNMVMOP51IK&url=%2FSupples-Pants-Diapers-Small-Count%2Fdp%2FB07Q2F3DC9%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851413%26smid%3DAT95IG9ONZD7S%26sr%3D8-60-spons%26psc%3D1&qualifier=1625851413&id=3720232526453569&widgetName=sp_mtf
"Pampers All round Protection Pants, Extra Large size baby diapers (XL) 112 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,Sponsored,,"₹1,859","₹1,745",Save ₹114 (6%),4.4 out of 5 stars,"29,366",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A02613133SV3G6AAJOUPA&url=%2FPampers-Diapers-Pants-X-Large-Count%2Fdp%2FB07CXGS2VZ%2Fref%3Dsr_1_61_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851413%26sr%3D8-61-spons%26psc%3D1&qualifier=1625851413&id=3720232526453569&widgetName=sp_mtf
"Pampers All round Protection Pants, Large size baby diapers (LG) 128 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,Sponsored,,"₹2,199","₹1,568",Save ₹631 (29%),4.4 out of 5 stars,"33,543",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A026100119BJ8ISUMOBRW&url=%2FPampers-Large-Diapers-Pants-Monthly%2Fdp%2FB07CWZM1V7%2Fref%3Dsr_1_62_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bdiaper%26qid%3D1625851413%26sr%3D8-62-spons%26psc%3D1&qualifier=1625851413&id=3720232526453569&widgetName=sp_mtf
"Huggies Wonder Pants, Small (S) Size Baby Diaper Pants, 4 - 8 kg, Combo Pack of 2, 56 count Per Pack, 112 count, with Bubble Bed Technology for comfort  ",Best seller,,,"₹1,398",₹923,Save ₹475 (34%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_14_baby_1
"Huggies Wonder Pants Small (S) Size Baby Diaper Pants, 20 count, with Bubble Bed Technology for comfort  ",Best seller,,,₹225,₹191,Save ₹34 (15%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_15_baby_1
"Pampers All round Protection Pants, Large size baby diapers (LG) 128 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,,,"₹2,199","₹1,568",Save ₹631 (29%),4.4 out of 5 stars,"33,543",https://www.amazon.in/Pampers-Large-Diapers-Pants-Monthly/dp/B07CWZM1V7/ref=sr_1_65?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-65
"Pampers Premium Care Pants, Large size baby diapers (LG), 44 Count, Softest ever Pampers pants  ",,,,₹999,₹838,Save ₹161 (16%),4.5 out of 5 stars,"7,816",https://www.amazon.in/Pampers-Premium-Care-Pants-Diapers/dp/B07DDXVK39/ref=sr_1_66?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-66
"Huggies Wonder Pants, Extra Large (XL) Size Baby Diaper Pants, 12 - 17 kg, Combo Pack of 2, 34 count Per Pack, 68 count, with Bubble Bed Technology for comfort  ",Best seller,,,"₹1,398",₹908,Save ₹490 (35%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_18_baby_1
"Huggies Wonder Pants, Small (S) Size Baby Diaper Pants, 4 - 8 kg, 56 count, with Bubble Bed Technology for comfort  ",Best seller,,,₹699,₹508,Save ₹191 (27%),4.3 out of 5 stars,"105,487",https://www.amazon.in/gp/bestsellers/baby/ref=sr_bs_19_baby_1
"MamyPoko Pants Extra Absorb Diaper, Medium (7 - 12 kg), 52 Count  ",,,,₹699,₹559,Save ₹140 (20%),4.4 out of 5 stars,"91,496",https://www.amazon.in/MamyPoko-Pants-Absorb-Diaper-Medium/dp/B07TGVWDX1/ref=sr_1_69?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-69
"MamyPoko Pants Extra Absorb Diapers, XXL (15 - 25 kg), Pack of 22  ",,,,₹499,₹419,Save ₹80 (16%),4.4 out of 5 stars,"91,496",https://www.amazon.in/MamyPoko-Extra-Absorb-Diapers-Count/dp/B0063BKNMU/ref=sr_1_70?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-70
"Pampers Premium Care Pants, New Born, Extra Small size baby diapers (NB,XS), 70 count, Softest ever Pampers  ",,,,"₹1,099",₹648,Save ₹451 (41%),4.3 out of 5 stars,"4,067",https://www.amazon.in/Pampers-Premium-Care-Diapers-Count/dp/B082LDLPR9/ref=sr_1_71?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-71
"Little's Baby Pants Diapers with Wetness Indicator and 12 Hours Absorption, Large (L), 9-14 kg, 30 Count  ",Limited time deal,,,₹399,₹309,Save ₹90 (23%),4.1 out of 5 stars,"14,752",https://www.amazon.in/Littles-Diapers-Wetness-Indicator-Absorption/dp/B08F7ZSG29/ref=sr_1_72?dchild=1&keywords=baby+diaper&qid=1625851413&smid=AT95IG9ONZD7S&sr=8-72
"Pampers All round Protection Pants, New Born, Extra Small size baby diapers (NB/XS), 18 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,,,,₹199,,4.3 out of 5 stars,"8,827",https://www.amazon.in/Pampers-Diapers-Pants-Born-Count/dp/B0856FRYF5/ref=sr_1_73?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-73
"Little Angel Baby Diaper Pants, Medium-56 Count  ",,,,₹699,₹503,Save ₹196 (28%),4.0 out of 5 stars,"14,269",https://www.amazon.in/Little-Angel-Baby-Pull-Medium/dp/B07DJ6QT1M/ref=sr_1_74?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-74
"Pampers All round Protection Pants, Large size baby diapers (LG) 64 Count, Anti Rash diapers, Lotion with Aloe Vera  ",,,,₹999,₹776,Save ₹223 (22%),4.4 out of 5 stars,"6,597",https://www.amazon.in/Pampers-Large-Diapers-Pants-Count/dp/B07D1P5GCC/ref=sr_1_75?dchild=1&fpw=pantry&keywords=baby+diaper&qid=1625851413&s=pantry&sr=8-75
"Little's Baby Pants Diapers with Wetness Indicator and 12 Hours Absorption, Small (S), 4 - 8 kg, 42 Count  ",Limited time deal,,,₹798,₹669,Save ₹129 (16%),4.1 out of 5 stars,"14,752",https://www.amazon.in/Littles-Diapers-Wetness-Indicator-Absorption/dp/B08J126QQ8/ref=sr_1_76?dchild=1&keywords=baby+diaper&qid=1625851413&smid=AT95IG9ONZD7S&sr=8-76
"Little Angel Baby Diaper Pants, X-Large (56 Count)  ",,,,₹900,₹669,Save ₹231 (26%),4.0 out of 5 stars,"14,269",https://www.amazon.in/Little-Angel-Diaper-Pants-X-Large/dp/B07QBBV15F/ref=sr_1_77?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-77
"Huggies Dry Pants, Medium (M) Size Baby Diaper Pants, 28 count, with Bubble Bed Technology for comfort  ",,,,₹349,₹286,Save ₹63 (18%),4.1 out of 5 stars,"8,423",https://www.amazon.in/Huggies-Pants-Medium-Diapers-Count/dp/B083F7WJZ6/ref=sr_1_78?dchild=1&keywords=baby+diaper&qid=1625851413&sr=8-78
