name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Tiny Space 6 Seater Sheesham Wood Dining Table Set with Chairs for Dining Room (Walnut Finish)  ,,Sponsored,,"₹35,499","₹28,499","Save ₹7,000 (20%)",1.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02425773S0OPSW6RG6KA&url=%2FSeater-Sheesham-Dining-Chairs-Walnut%2Fdp%2FB0917GFVHC%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627617526%26sr%3D8-1-spons%26psc%3D1&qualifier=1627617526&id=6144446747204996&widgetName=sp_atf
Vinod Furniture Solid Sheesham Wood Dining Table 6 Seater | Dining Room Set Home Furniture | Teak Wood Wooden 6 Seater Dining Table 6 Dining Chairs | - FinishTeak  ,,Sponsored,,,,,4.6 out of 5 stars,10,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A080069726CP9O1HIXT9W&url=%2FVinod-Furniture-Sheesham-Dining-Seater%2Fdp%2FB08FC4JGBM%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627617526%26sr%3D8-2-spons%26psc%3D1&qualifier=1627617526&id=6144446747204996&widgetName=sp_atf
Vinod Furniture Sheesham Wooden Wood 6 Seater Dining Table Set with 6 Chair for Dining Room Wooden Dining Chairs Set of 6 Living Room Furniture Teak Wood Dining Table 6 Seater Teak Finish  ,,Sponsored,,,,,4.3 out of 5 stars,64,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0800141JS4QRFT29Z0E&url=%2FVinod-Furniture-Sheesham-Wooden-Seater%2Fdp%2FB08GKBHMNJ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627617526%26sr%3D8-3-spons%26psc%3D1&qualifier=1627617526&id=6144446747204996&widgetName=sp_atf
Vinod Furniture Sheesham Teak Wood Wooden Dining Table 4 Seater Wood Dining Set | 4 Seater Dining Table Set | Living Room | Dining Room Furniture | Wooden Dining 4 Chairs |Brown Provincial Teak  ,,Sponsored,,,,,3.5 out of 5 stars,3,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A026832836Y9W5NG18YDG&url=%2FVinod-Furniture-Sheesham-Wooden-Provincial%2Fdp%2FB08KL1ZNV2%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627617526%26sr%3D8-4-spons%26psc%3D1&qualifier=1627617526&id=6144446747204996&widgetName=sp_atf
Royaloak Milan Four Seater Dining Table Set (Black)  ,,,,"₹19,230","₹16,250","Save ₹2,980 (15%)",3.9 out of 5 stars,323,https://www.amazon.in/Royaloak-Milan-Seater-Dining-Table/dp/B016WO17MC/ref=sr_1_5?dchild=1&keywords=dining+set&qid=1627617526&sr=8-5
KendalWood™ Furniture Sheesham Wood Dining Table(57x35 Inch) with 6 Chairs | 6 Seater Dining Set | Wooden Dining Table with Chair - Dining Room Furniture ( Honey Finish with Cream Cushions)  ,,,,"₹40,000","₹31,999","Save ₹8,001 (20%)",5.0 out of 5 stars,1,https://www.amazon.in/KendalWoodTM-Furniture-Sheesham-Dining-Chairs/dp/B08R3DHYLM/ref=sr_1_6?dchild=1&keywords=dining+set&qid=1627617526&sr=8-6
Home Centre Montoya 4 Seater Dining Table Set with Chair  ,,,,"₹34,600","₹21,175","Save ₹13,425 (39%)",4.0 out of 5 stars,202,https://www.amazon.in/Home-Centre-Montoya-Seater-Dining/dp/B07W56B6J6/ref=sr_1_7?dchild=1&keywords=dining+set&qid=1627617526&sr=8-7
Mehar Furniture Furniture Solid Sheesham Wood Dining Table 4 Seater Set Solid Wooden 4 Seater Dining Table with 4 Chairs Home Living Room Dining Room Furniture Wood Dining Table Color :- Warm Chestnut Finish  ,,,,"₹39,000","₹16,599","Save ₹22,401 (57%)",,,https://www.amazon.in/Mehar-Furniture-Sheesham-Dining-Seater/dp/B08YZ4VXGD/ref=sr_1_8?dchild=1&keywords=dining+set&qid=1627617526&sr=8-8
Home Centre Diana 6-Seater Dining Table with 4 Chairs and 1 Big Bench (Walnut)  ,,,,"₹49,875","₹21,950","Save ₹27,925 (56%)",3.9 out of 5 stars,82,https://www.amazon.in/Home-Centre-6-Seater-Dining-Chairs/dp/B08JYNQG4J/ref=sr_1_9?dchild=1&keywords=dining+set&qid=1627617526&sr=8-9
Furinno Sheesham Wood 4 Seater Dining Table Set with Chairs for Home Living Room Hall (Warm Chestnut Finish)  ,Limited time deal,,,"₹29,999","₹18,199","Save ₹11,800 (39%)",3.5 out of 5 stars,27,https://www.amazon.in/Furinno-Sheesham-Seater-Dining-Chestnut/dp/B08HPZPFNJ/ref=sr_1_10?dchild=1&keywords=dining+set&qid=1627617526&sr=8-10
Royaloak Coco Dining Table Set with 4 Chairs (Walnut)  ,,,,"₹30,750","₹19,354","Save ₹11,396 (37%)",3.4 out of 5 stars,102,https://www.amazon.in/Royaloak-Dining-Table-Chairs-Walnut/dp/B015XPTES0/ref=sr_1_11?dchild=1&keywords=dining+set&qid=1627617526&sr=8-11
KendalWood™ Furniture Sheesham Wood CNC Cuting Dining Table with 4 Chairs with 1 Bench|6 Seater Dining Set- Dining Room Furniture (Finish Color:-Honey Teak with Cream Cushion)  ,,,,"₹40,000","₹29,999","Save ₹10,001 (25%)",3.5 out of 5 stars,42,https://www.amazon.in/KendalWood-Furniture-Sheesham-Cuting-Cushion/dp/B088PNKQ44/ref=sr_1_12?dchild=1&keywords=dining+set&qid=1627617526&sr=8-12
OdiSri 6-Seater Dining Set Solid German Beech Wood 6 Chairs and Large 36x72 Live Edge Table - Santa Fe II  ,,,,,"₹1,18,728",,,,https://www.amazon.in/OdiSri-6-Seater-Dining-German-Chairs/dp/B08RWF6HG2/ref=sr_1_13?dchild=1&keywords=dining+set&qid=1627617526&sr=8-13
"Mamta Decoration Sheesham Wood Dining Set for Living Room (4 Seater, 4 Chair & Table (Brown)  ",,,,"₹21,839","₹16,009","Save ₹5,830 (27%)",4.2 out of 5 stars,393,https://www.amazon.in/Decoration-Sheesham-Dining-Living-Seater/dp/B07M72H4TF/ref=sr_1_14?dchild=1&keywords=dining+set&qid=1627617526&sr=8-14
OAKNEST Supreme Oak with Marina Dining Room Set for Indoor and Outdoor (Count : 5; Color: Mehandi Green)  ,,,,"₹9,525","₹7,500","Save ₹2,025 (21%)",5.0 out of 5 stars,2,https://www.amazon.in/OAKNEST-Supreme-Marina-Dining-Outdoor/dp/B095YYK4SF/ref=sr_1_15?dchild=1&keywords=dining+set&qid=1627617526&sr=8-15
Credenza Solid Wood Dining Table 8 Seater with Chair | Dining Room Furniture | Dining Table 8 Seater Set Wooden | Dining Table Set | Sheesham Wood | Finish Walnut  ,,,,"₹89,999","₹42,999","Save ₹47,000 (52%)",,,https://www.amazon.in/Credenza-Dining-Seater-Furniture-Sheesham/dp/B098NLHWLC/ref=sr_1_16?dchild=1&keywords=dining+set&qid=1627617526&sr=8-16
Porash Furniture CNC Cuting Sheesham Wood Dining Table 4 Seater Set | Wooden 4 Seater Dining Furniture | 4 Chairs with Cushion Teak Wood Dining Table Set Furniture for Living Room (Honey Finish)  ,,,,"₹25,299","₹17,499","Save ₹7,800 (31%)",4.5 out of 5 stars,7,https://www.amazon.in/Porash-Furniture-Cuting-Sheesham-Cushion/dp/B08X3CVSTZ/ref=sr_1_17?dchild=1&keywords=dining+set&qid=1627617526&sr=8-17
Mehar Furniture Solid Sheesham Teak Wood Wooden Dining Table 4 Seater | Dining Table Set with 3 Chairs & 1 Bench | Home Dining Room Set Furniture Wooden Dining Table 4 Seater | Teak Finish  ,,,,"₹32,000","₹16,000","Save ₹16,000 (50%)",,,https://www.amazon.in/Mehar-Furniture-Sheesham-Wooden-Dining/dp/B099NBSTTD/ref=sr_1_18?dchild=1&keywords=dining+set&qid=1627617526&sr=8-18
Stream Furniture Solid Wood 4 Seater Dining Table Set with 3 Chairs and 1 Bench for Living Room | Home & Office Furniture | Hotel & Dinner Restaurant | Honey Finish  ,,,,"₹20,000","₹15,999","Save ₹4,001 (20%)",4.5 out of 5 stars,10,https://www.amazon.in/Stream-Furniture-Seater-Dining-Restaurant/dp/B08W3GZCWG/ref=sr_1_19?dchild=1&keywords=dining+set&qid=1627617526&sr=8-19
Classic Furniture Dining Table and Set of 4 Chairs  ,,,,,,,,,https://www.amazon.in/Classic-Furniture-Dining-Table-Chairs/dp/B093LPGKXM/ref=sr_1_20?dchild=1&keywords=dining+set&qid=1627617526&sr=8-20
TS Tiny Space 4 Seater Sheesham Wood Dining Table with Chairs (Rustic Teak Finish)  ,,Sponsored,,"₹28,499","₹19,499","Save ₹9,000 (32%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02421211WGJ3OIMJLMLD&url=%2FTS-Seater-Sheesham-Dining-Chairs%2Fdp%2FB08Z461F45%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627617526%26sr%3D8-21-spons%26psc%3D1&qualifier=1627617526&id=6144446747204996&widgetName=sp_mtf
Daintree Sheesham Wood 6 Seater Dining Table with 4 Chair & 1 Bench Wooden Dining Room Set for Home & Living Room Furniture (Natural Finish)  ,,Sponsored,,"₹42,999","₹28,894","Save ₹14,105 (33%)",4.4 out of 5 stars,34,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0670343RASH0OF672Z9&url=%2FDaintree-Sheesham-Seater-Furniture-Natural%2Fdp%2FB08GSSQZF6%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627617526%26sr%3D8-22-spons%26psc%3D1&qualifier=1627617526&id=6144446747204996&widgetName=sp_mtf
Home and Bazaar Plain Top Folding Dining Table 6 Seater with 2 Folding Chair | Dining Set of 2  ,,Sponsored,,"₹65,997","₹21,499","Save ₹44,498 (67%)",4.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A056252613MO480RLYB7L&url=%2FHome-Bazaar-Folding-Dining-Seater%2Fdp%2FB01NBWL8R4%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627617526%26sr%3D8-23-spons%26psc%3D1&qualifier=1627617526&id=6144446747204996&widgetName=sp_mtf
MODWAY Sheesham Wood Square Dining Table Set 4 Seater with 4 Chairs for Living Room Dinning Room Set Solid Wood Furniture for Dining Room (Mahogany Finish)  ,,Sponsored,,"₹27,984","₹16,899","Save ₹11,085 (40%)",5.0 out of 5 stars,4,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03039732VWVOVLGROXJC&url=%2FMODWAY-Sheesham-Seater-Dining-Mahogany%2Fdp%2FB07RVL2T61%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627617526%26sr%3D8-24-spons%26psc%3D1&qualifier=1627617526&id=6144446747204996&widgetName=sp_mtf
Stream Furniture Premium Dining Room Furniture Wooden Dining Table with Chairs +Bench Solid Wood 6 Seater Dining Set (Finish Color - Natural Finish)  ,,,,"₹40,000","₹28,999","Save ₹11,001 (28%)",,,https://www.amazon.in/Stream-Furniture-Premium-Dining-Wooden/dp/B099SGCY7Q/ref=sr_1_25?dchild=1&keywords=dining+set&qid=1627617526&sr=8-25
Stream Furniture Premium Dining Room Furniture Wooden Dining Table with 8 Chairs Solid Wood 8 Seater Dining Set (Finish Color - Natural Finish)  ,,,,"₹45,000","₹37,999","Save ₹7,001 (16%)",,,https://www.amazon.in/Stream-Furniture-Premium-Dining-Wooden/dp/B099SD86C9/ref=sr_1_26?dchild=1&keywords=dining+set&qid=1627617526&sr=8-26
"DriftingWood Wooden Dining Table 6 Seater | Six Seater Dinning Table with 6 Chairs for Restaurant | Dining Room Sets | Sheesham Wood, Dark Walnut  ",,,,"₹46,999","₹28,999","Save ₹18,000 (38%)",4.1 out of 5 stars,84,https://www.amazon.in/DriftingWood-Wooden-Dinning-Restaurant-Sheesham/dp/B08S7H2TMP/ref=sr_1_27?dchild=1&keywords=dining+set&qid=1627617526&sr=8-27
Art Window Solid Wooden Bamboo 2 Seater Dining Table Set with 2 Round Stool & 1 Large Round Stool for Dining Room Wooden Dining for Living Room(Walnut Burn)  ,,,,"₹7,999","₹3,549","Save ₹4,450 (56%)",5.0 out of 5 stars,2,https://www.amazon.in/Window-Wooden-Bamboo-Seater-Dining/dp/B08TRFTSY8/ref=sr_1_28?dchild=1&keywords=dining+set&qid=1627617526&sr=8-28
Natural Finish Wood Dining Table 6 Seater Set with Chairs | Dining Table Sets | 6 Seater Dining Table Wooden | Dining Room Furniture Sets | Sheesham Wood | Walnut Finish  ,,,,,,,,,https://www.amazon.in/Natural-Finish-Dining-Furniture-Sheesham/dp/B094GZZ398/ref=sr_1_29?dchild=1&keywords=dining+set&qid=1627617526&sr=8-29
MV Furniture Sheesham Wood Mahogany Finish Modern 6 Seater Dining Table with Chair Set (Brown )  ,,,,"₹40,000","₹27,959","Save ₹12,041 (30%)",2.4 out of 5 stars,3,https://www.amazon.in/MV-Furniture-Sheesham-Seater-Dining/dp/B083JCGYNF/ref=sr_1_30?dchild=1&keywords=dining+set&qid=1627617526&sr=8-30
Custom Decor CNC Cuting Sheesham Wood Dining Table 4 Seater | Wooden Dining Room Furniture | 4 Chairs with Cushion | Honey Teak Brown Finish  ,Best sellerLimited time deal,,,"₹30,000","₹17,249","Save ₹12,751 (43%)",4.0 out of 5 stars,71,https://www.amazon.in/gp/bestsellers/kitchen/5689415031/ref=sr_bs_30_5689415031_1
Furniture Union Solid Wood Dining Table Set with 1 Bench for Home Living Room Wooden Furniture Dining Room Set Dinning Table Set 6 Seater (Brown and Black)  ,,,,,,,,,https://www.amazon.in/Furniture-Dining-Living-Wooden-Dinning/dp/B09B27Y9YM/ref=sr_1_32?dchild=1&keywords=dining+set&qid=1627617526&sr=8-32
KendalWood™ Furniture  Sheesham Wood Dining Table(57x35 inch) with 6 Chairs | 6 Seater Dining Set | Wooden Dining Table with Chair - Dining Room Furniture ( Natural Teak Finish with Cushion)  ,,,,"₹50,000","₹31,999","Save ₹18,001 (36%)",3.6 out of 5 stars,22,https://www.amazon.in/KendalWoodTM-Furniture-Sheesham-Dining-Chairs-Seater/dp/B08J473KSS/ref=sr_1_33?dchild=1&keywords=dining+set&qid=1627617526&sr=8-33
"Furniselan Solid Wood 4 Seater Dining Table with Chairs with Bench for Home Hall Living Room Furniture Set Dining Table 4 Seater (Sheesham Wood, Teak Finish)  ",,,,"₹29,999","₹22,499","Save ₹7,500 (25%)",,,https://www.amazon.in/Furniselan-Seater-Dining-Furniture-Sheesham/dp/B099NP3CW1/ref=sr_1_34?dchild=1&keywords=dining+set&qid=1627617526&sr=8-34
Smilemindia Plastic 4 Seater Dining Set (Finish Color - Orange)  ,,,,"₹18,000","₹11,450","Save ₹6,550 (36%)",5.0 out of 5 stars,2,https://www.amazon.in/Smilemindia-Plastic-Seater-Dining-Finish/dp/B0922RSFWG/ref=sr_1_35?dchild=1&keywords=dining+set&qid=1627617526&sr=8-35
Credenza Sheesham Wood 8 Seater Dining Table Set with Cushioned Chairs for Living Room Home Hall Hotel Dinner Restaurant Wooden Dining Table with 8 Chairs Furniture for Home (Teak Finish)  ,,,,"₹65,000","₹46,998","Save ₹18,002 (28%)",,,https://www.amazon.in/Credenza-Sheesham-Cushioned-Restaurant-Furniture/dp/B099WL3RYH/ref=sr_1_36?dchild=1&keywords=dining+set&qid=1627617526&sr=8-36
"Ramwood Furniture Dining Table 4 Seater | Four Seater Dinning Table with 3 Chairs & 1 Bench for Home & Restaurant | Dining Room Sets | Sheesham Wood, Rustic Teak Finish  ",,,,"₹33,399","₹18,999","Save ₹14,400 (43%)",5.0 out of 5 stars,1,https://www.amazon.in/Ramwood-Furniture-Dinning-Restaurant-Sheesham/dp/B093QDWYH2/ref=sr_1_37?dchild=1&keywords=dining+set&qid=1627617526&sr=8-37
Natural Finish Wood Dining Table 4 Seater Set with Chairs | Dining Table Sets | 4 Seater Dining Table Wooden | Dining Room Furniture Sets | Dining Table | Honey Finish  ,,,,,,,,,https://www.amazon.in/Natural-Finish-Dining-Seater-Furniture/dp/B094GY493Y/ref=sr_1_38?dchild=1&keywords=dining+set&qid=1627617526&sr=8-38
Craftswood Rosewood Sheesham Wood Dining Table 6 Seater Set | Wooden 4 Chairs and Bench with Cream Cushions | Dining Room Furniture Warm Chestnut  ,,,,,,,,,https://www.amazon.in/Craftswood-Rosewood-Sheesham-Cushions-Furniture/dp/B099S692BF/ref=sr_1_39?dchild=1&keywords=dining+set&qid=1627617526&sr=8-39
KK HANDYCRAFT NAT Dining Table Set with 4 Chairs and 1 Bench - Teak Finish  ,,,,,,,,,https://www.amazon.in/HANDYCRAFT-Dining-Table-Chairs-Bench/dp/B091M9J7H3/ref=sr_1_40?dchild=1&keywords=dining+set&qid=1627617526&sr=8-40
Porash Furniture Sheesham Wood Dining Table 6 Seater / 6 Seater Dining Set with Chairs for Dining Room Walnut Color  ,,,,"₹45,000","₹32,699","Save ₹12,301 (27%)",,,https://www.amazon.in/Porash-Furniture-Sheesham-Dining-Seater/dp/B097F5C5CZ/ref=sr_1_41?dchild=1&keywords=dining+set&qid=1627617526&sr=8-41
"Custom Decor Six Seater Dining Table Set (Brown) (6 Seater Dining Table, Honey Teak with Foster Chair)  ",Limited time deal,,,"₹49,999","₹28,499","Save ₹21,500 (43%)",4.3 out of 5 stars,40,https://www.amazon.in/Custom-Decor-Seater-Dining-Foster/dp/B07GYR3TCL/ref=sr_1_42?dchild=1&keywords=dining+set&qid=1627617526&smid=A2YO9BKHR2O0F8&sr=8-42
Modern Solid Furniture Wood 6 Seater Dining Table Set  ,,,,"₹1,00,000","₹50,000","Save ₹50,000 (50%)",,,https://www.amazon.in/Modern-Solid-Furniture-Seater-Dining/dp/B0991PM749/ref=sr_1_43?dchild=1&keywords=dining+set&qid=1627617526&sr=8-43
Ramdoot Furniture Solid Sheesham Teak Wood Wooden Dining Table 4 Seater | Dining Table Set with 3 Chairs & 1 Bench | Home Dining Room Set Furniture Wooden Dining Table 4 Seater | Teak Finish  ,,,,,,,4.6 out of 5 stars,51,https://www.amazon.in/Ramdoot-Furniture-Wooden-Sheesham-Dining/dp/B084L7TT4L/ref=sr_1_44?dchild=1&keywords=dining+set&qid=1627617526&sr=8-44
Stream Furniture CNC Cuting Sheesham Wood Dining Table 4 Seater Set | Wooden 4 Seater Dining Furniture | 4 Chairs with Cushion Teak Wood Dining Table Set Furniture for Living Room (Honey Finish)  ,,,,"₹25,555","₹16,799","Save ₹8,756 (34%)",,,https://www.amazon.in/Stream-Furniture-Cuting-Sheesham-Cushion/dp/B099ZYW5F9/ref=sr_1_45?dchild=1&keywords=dining+set&qid=1627617526&sr=8-45
Smilemindia Plastic 4 Seater Dining Set (Finish Color - Brown)  ,,,,"₹18,000","₹11,450","Save ₹6,550 (36%)",5.0 out of 5 stars,1,https://www.amazon.in/Smilemindia-Plastic-Seater-Dining-Finish/dp/B0924LFTJK/ref=sr_1_46?dchild=1&keywords=dining+set&qid=1627617526&sr=8-46
Stream Furniture Dining Table 4 Seater Set with Chairs | Dining Table Sets | 4 Seater Dining Table Wooden | Dining Room Furniture Sets | Sheesham Wood 4 Seater Dining Table | Walnut Finish  ,,,,"₹30,000","₹22,599","Save ₹7,401 (25%)",,,https://www.amazon.in/Stream-Furniture-Dining-Seater-Sheesham/dp/B099FKZ5FS/ref=sr_1_47?dchild=1&keywords=dining+set&qid=1627617526&sr=8-47
Wooden Designer Furniture 6 Seater Dining Table Set  ,,,,"₹1,00,000","₹60,000","Save ₹40,000 (40%)",,,https://www.amazon.in/Wooden-Designer-Furniture-Seater-Dining/dp/B099212WTR/ref=sr_1_48?dchild=1&keywords=dining+set&qid=1627617526&sr=8-48
KendalWood™ Furniture  Sheesham Wood Dining Table with 3 Chairs 1 Banch  | 4 Seater Dining Set | Wooden Dining Table with Chair - Dining Room Furniture ( Finish Color :- Walnut Finish)  ,,,,"₹35,000","₹17,699","Save ₹17,301 (49%)",2.5 out of 5 stars,3,https://www.amazon.in/KendalWoodTM-Furniture-Sheesham-Dining-Chairs-Seater/dp/B08Z8BZMTT/ref=sr_1_49?dchild=1&keywords=dining+set&qid=1627617526&sr=8-49
Modern Designer Furniture Wood 8 Seater Dining Table Set  ,,,,"₹1,00,000","₹80,000","Save ₹20,000 (20%)",,,https://www.amazon.in/Modern-Designer-Furniture-Seater-Dining/dp/B0991K8P8G/ref=sr_1_50?dchild=1&keywords=dining+set&qid=1627617526&sr=8-50
Wooden Designer Furniture 8 Seater Dining Table Set  ,,,,"₹1,00,000","₹80,000","Save ₹20,000 (20%)",,,https://www.amazon.in/Wooden-Designer-Furniture-Seater-Dining/dp/B09921Y6P9/ref=sr_1_51?dchild=1&keywords=dining+set&qid=1627617526&sr=8-51
