name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Generic Exaire Men’s Grey Slim Fit Casual Trouser  ,,Sponsored,,"₹1,299",₹499,Save ₹800 (62%),5.0 out of 5 stars,2,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0160777FBECKF7FLK5Z&url=%2FExaire-Mens-Grey-Slim-Trouser-32%2Fdp%2FB097HNYFXM%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111774%26sr%3D8-1-spons%26psc%3D1&qualifier=1625111774&id=8334390491497428&widgetName=sp_atf
Decible Men's Casual Chinos Slim Fit Solid Print Trouser  ,,Sponsored,Only 1 left in stock.,"₹1,200",₹849,Save ₹351 (29%),2.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0677858JZFV7DXB5V7Y&url=%2FDecible-Casual-Chinos-Trouser-Cream_34%2Fdp%2FB08RDLBYW5%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111774%26sr%3D8-2-spons%26psc%3D1&qualifier=1625111774&id=8334390491497428&widgetName=sp_atf
Decible Men's Casual Chinos Slim Fit Solid Print Trouser  ,,Sponsored,Only 2 left in stock.,"₹1,200",₹849,Save ₹351 (29%),4.5 out of 5 stars,2,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06729541TZEUEAFCF8RD&url=%2FDecible-Casual-Chinos-Trouser-Black_30%2Fdp%2FB08RDLHVMK%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111774%26sr%3D8-3-spons%26psc%3D1&qualifier=1625111774&id=8334390491497428&widgetName=sp_atf
Decible Men's Casual Chinos Slim Fit Solid Print Trouser  ,,Sponsored,Only 4 left in stock.,₹999,₹849,Save ₹150 (15%),3.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0675174165X4VIF9703F&url=%2FDecible-Casual-Chinos-Trouser-Green_34%2Fdp%2FB08RDLK8Q3%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111774%26sr%3D8-4-spons%26psc%3D1&qualifier=1625111774&id=8334390491497428&widgetName=sp_atf
Amazon Brand - Inkast Denim Co. Men's Straight Fit Casual Trousers  ,,,,"₹1,999",₹389,"Save ₹1,610 (81%)",3.8 out of 5 stars,268,https://www.amazon.in/Amazon-Brand-Straight-INKCT-002_Khaki_32W/dp/B08FJPW64Z/ref=sr_1_5?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-5
Amazon Brand - Symbol Men's Slim Fit Stretchable Cotton Trousers  ,,,,"₹1,999",₹729,"Save ₹1,270 (64%)",3.9 out of 5 stars,128,https://www.amazon.in/Amazon-Brand-Symbol-AW17TRS-01-25_Light-Olive_34W/dp/B083T7CBJ8/ref=sr_1_6?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-6
Knighthood Men Slim Fit Trousers  ,,,,,₹699,,4.0 out of 5 stars,15,https://www.amazon.in/Knighthood-Flat-Front-Slim-Trousers/dp/B07RNCHCLV/ref=sr_1_7?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-7
Amazon Brand - Symbol Men's Chino Regular Casual Trousers  ,Best seller,,,"₹1,299",₹589,Save ₹710 (55%),3.7 out of 5 stars,"6,408",https://www.amazon.in/gp/bestsellers/apparel/5836983031/ref=sr_bs_7_5836983031_1
Diverse Men's Slim Fit Casual Trousers  ,,,,"₹1,499",₹549,Save ₹950 (63%),,,https://www.amazon.in/Diverse-Mens-Casual-Trousers-DCMCT49SC14L33-1109C_Olive_36W/dp/B084HRXX1C/ref=sr_1_9?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-9
Ben Martin Men's Regular Fit Pants  ,,,,"₹2,699",₹698,"Save ₹2,001 (74%)",3.7 out of 5 stars,"2,530",https://www.amazon.in/Ben-Martin-Regular-Trouser-BM-COTTON-TRS-GREY-34/dp/B07T3P4696/ref=sr_1_10?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-10
Life by Shoppers Stop Mens 4 Pocket Slub Pleated Front Trousers  ,,,,"₹1,299",₹399,Save ₹900 (69%),3.3 out of 5 stars,19,https://www.amazon.in/Life-Straight-Regular-Pants-206236327_Black_34/dp/B08BJ5JDFQ/ref=sr_1_11?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-11
Amazon Brand - House & Shields Men's Chino Regular Casual Trousers  ,,,,"₹2,199",₹549,"Save ₹1,650 (75%)",3.7 out of 5 stars,490,https://www.amazon.in/Amazon-Brand-Trousers-AW18-HSB-01_Dark-Grey_32W/dp/B085FR2YT1/ref=sr_1_12?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-12
Amazon Brand - Symbol Men's Straight Fit Casual Trousers  ,,,,"₹1,299",₹599,Save ₹700 (54%),4.0 out of 5 stars,1,https://www.amazon.in/Amazon-Brand-Straight-AW-SY-MCT-1144_Light-Olive_40W/dp/B08JMQDLQ7/ref=sr_1_13?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-13
Van Heusen Men's Drop Crotch Slim Business Casual Pants  ,,,,"₹1,699",₹883,Save ₹816 (48%),3.6 out of 5 stars,4,https://www.amazon.in/Van-Heusen-Crotch-Business-VHTFFSLB460764_Khaki_32/dp/B08WWPGVBS/ref=sr_1_14?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-14
Diverse Men's Chino Slim Casual Trousers  ,,,,"₹1,999",₹449,"Save ₹1,550 (78%)",3.9 out of 5 stars,46,https://www.amazon.in/Diverse-Mens-Casual-Trousers-DCMCT01SC19L31-1048C_Black_36/dp/B07WV4XDH3/ref=sr_1_15?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-15
Amazon Brand - Symbol Men's Slim Fit Casual Trousers  ,,,,"₹1,499",₹619,Save ₹880 (59%),3.7 out of 5 stars,"1,572",https://www.amazon.in/Amazon-Brand-Trousers-AW-SY-MCT-1175_Light-Grey_30W/dp/B07N6C6S2R/ref=sr_1_16?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-16
Amazon Brand - Symbol Men's Straight Fit Casual Trousers  ,,,,"₹1,299",₹599,Save ₹700 (54%),,,https://www.amazon.in/Amazon-Brand-Straight-Trousers-AW-SY-MCT-1143_Navy_40W/dp/B08JMSWHLX/ref=sr_1_17?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-17
Amazon Brand - Symbol Men's Straight Fit Casual Trousers  ,,,,"₹1,299",₹649,Save ₹650 (50%),,,https://www.amazon.in/Amazon-Brand-Straight-Trousers-AW-SY-MCT-1142_Black_42W/dp/B08JMTRDR8/ref=sr_1_18?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-18
Ruggers by Unlimited Men's Chino Slim Fit Casual Trouser  ,,,,₹999,₹699,Save ₹300 (30%),4.0 out of 5 stars,4,https://www.amazon.in/Ruggers-Unlimited-Trouser-RGTROMEG0120018_Light-Grey_32/dp/B08SKDV414/ref=sr_1_19?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-19
Diverse Men's Chino Slim Casual Trousers  ,,,,"₹1,799",₹449,"Save ₹1,350 (75%)",3.5 out of 5 stars,262,https://www.amazon.in/Diverse-Mens-Casual-Trousers-DVT02T4L02-80_Khaki_34/dp/B07C7YQP4Q/ref=sr_1_20?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-20
blackberrys Men's Skinny Fit Casual Trousers  ,,Sponsored,Only 1 left in stock.,"₹1,895",₹943,Save ₹952 (50%),3.9 out of 5 stars,25,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A059425520O7AZJSJRICR&url=%2Fblackberrys-Pocket-Solid-Trousers-Sand_30%2Fdp%2FB082NXXGQ3%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111774%26sr%3D8-21-spons%26psc%3D1&qualifier=1625111774&id=8334390491497428&widgetName=sp_mtf
Amazon Brand - Symbol Men's Chino Regular Casual Trousers  ,Best seller,Sponsored,,"₹1,299",₹589,Save ₹710 (55%),3.7 out of 5 stars,"6,408",https://www.amazon.in/gp/bestsellers/apparel/5836983031/ref=sr_bs_21_5836983031_1
Amazon Brand - Symbol Men's Slim Fit Formal Trousers  ,Best seller,Sponsored,,"₹1,399",₹589,Save ₹810 (58%),3.8 out of 5 stars,"2,587",https://www.amazon.in/gp/bestsellers/apparel/5836982031/ref=sr_bs_22_5836982031_1
Amazon Brand - Symbol Men's Slim Fit Casual Trousers  ,,Sponsored,,"₹1,499",₹619,Save ₹880 (59%),3.7 out of 5 stars,"1,573",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0011470Z4XMDCQZ1DE8&url=%2FAmazon-Brand-Trousers-AW-SY-MCT-1175_Light-Grey_34W%2Fdp%2FB07N6CVXJ8%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111774%26sr%3D8-24-spons%26psc%3D1&qualifier=1625111774&id=8334390491497428&widgetName=sp_mtf
Amazon Brand - House & Shields Men's Straight Fit Casual Trousers  ,,,,"₹1,699",₹599,"Save ₹1,100 (65%)",3.7 out of 5 stars,313,https://www.amazon.in/Amazon-Brand-HSCT-001_Lt-Olive_34W/dp/B08FJQXSTV/ref=sr_1_25?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-25
blackberrys Men's Clean Front Slim fit Casual Trouser Pants  ,,,,"₹1,995",₹877,"Save ₹1,118 (56%)",5.0 out of 5 stars,1,https://www.amazon.in/blackberrys-Pocket-Solid-Trousers-Brown_32/dp/B082NXVDSS/ref=sr_1_26?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-26
Amazon Brand - Symbol Men's Slim Fit Formal Trousers  ,Best seller,,,"₹1,399",₹649,Save ₹750 (54%),3.8 out of 5 stars,"2,587",https://www.amazon.in/gp/bestsellers/apparel/5836982031/ref=sr_bs_26_5836982031_1
Peter England Men's Chino Slim Work Utility Pants  ,,,,"₹1,799","₹1,091",Save ₹708 (39%),3.5 out of 5 stars,3,https://www.amazon.in/Peter-England-Chino-Utility-PETFWNSPR05788_Blue_32/dp/B08WQ22GJ2/ref=sr_1_28?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-28
Diverse Men's Slim Fit Casual Trousers  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.6 out of 5 stars,20,https://www.amazon.in/Diverse-Mens-Casual-Trousers-DCMCT28SC14L31-1070C_Green_34W/dp/B07XY625ZW/ref=sr_1_29?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-29
Amazon Brand - Symbol Men Casual Trousers  ,,,,"₹1,999",₹699,"Save ₹1,300 (65%)",4.1 out of 5 stars,315,https://www.amazon.in/Amazon-Brand-Trousers-SYMJG-01_Lt/dp/B08FJPGQJJ/ref=sr_1_30?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-30
Kundan Cotton Slim Fit Men Strachebal Casual Trousers (Pack of 2 Trousers)  ,,,,"₹3,398","₹1,199","Save ₹2,199 (65%)",4.5 out of 5 stars,4,https://www.amazon.in/KUNDAN-Cotton-Strachebal-Casual-Trousers/dp/B08RCFTY21/ref=sr_1_31?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-31
McHenry Men's Regular Fit Formal Trousers  ,,,,"₹2,499",₹949,"Save ₹1,550 (62%)",3.8 out of 5 stars,"2,735",https://www.amazon.in/McHenry-Regular-PolyViscose-Trousers-Beige4005-34_Beige_Size/dp/B01LCXGG24/ref=sr_1_32?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-32
Indian Terrain Men's Slim fit Casual Trousers  ,,,,"₹1,799",₹900,Save ₹899 (50%),,,https://www.amazon.in/Indian-Terrain-Casual-Trousers-ITMTR00650Black_Black_32W/dp/B08QL49NBW/ref=sr_1_33?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-33
Amazon Brand - Inkast Denim Co. Men's Straight Fit Casual Trousers  ,,,,"₹2,199",₹659,"Save ₹1,540 (70%)",4.1 out of 5 stars,271,https://www.amazon.in/Amazon-Brand-Straight-INKJG-001_Olive_32W/dp/B08FJNQMRY/ref=sr_1_34?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-34
Hubberholme Men's Casual Trousers  ,,,,"₹1,499",₹706,Save ₹793 (53%),3.9 out of 5 stars,95,https://www.amazon.in/Hubberholme-Casual-Trousers-HH-8004-34-Green/dp/B07PJZ11Y9/ref=sr_1_35?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-35
Amazon Brand - Symbol Men's Relaxed Fit Casual Trousers  ,,,,"₹1,999",₹399,"Save ₹1,600 (80%)",3.8 out of 5 stars,145,https://www.amazon.in/Amazon-Brand-Trousers-AV-SYM-RRA1_Ink-Blue_30W/dp/B085YBSW18/ref=sr_1_36?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-36
Allen Solly Men's Slim Fit Casual Trousers  ,,,,"₹1,899",₹930,Save ₹969 (51%),3.8 out of 5 stars,18,https://www.amazon.in/Allen-Solly-Casual-Trousers-ASTFGSRPE55013_White_34W/dp/B07QF7KJX6/ref=sr_1_37?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-37
Indian Terrain Men's Slim Fit Casual Trousers  ,,,,"₹2,299","₹1,035","Save ₹1,264 (55%)",,,https://www.amazon.in/Indian-Terrain-Casual-Trousers-ITMTR00305_White_32W/dp/B07MQFSKH2/ref=sr_1_38?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-38
Amazon Brand - Inkast Denim Co. Men's Straight Fit Casual Trousers  ,,,,"₹1,699",₹629,"Save ₹1,070 (63%)",3.8 out of 5 stars,313,https://www.amazon.in/Amazon-Brand-Straight-INKCT-001_Lt/dp/B08FJNZDW3/ref=sr_1_39?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-39
Arrow Sports Men's Straight Fit Casual Trousers  ,,,,"₹2,399","₹1,043","Save ₹1,356 (57%)",4.6 out of 5 stars,5,https://www.amazon.in/Arrow-Sports-Straight-Trousers-ASYTR2457_Grey_34W/dp/B07T1QJSC1/ref=sr_1_40?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-40
blackberrys Men's Slim fit Clean Front Casual Trouser Pants  ,,,,"₹1,995",₹877,"Save ₹1,118 (56%)",,,https://www.amazon.in/blackberrys-Pocket-Solid-Trousers-Brown_38/dp/B07XLZ9GQS/ref=sr_1_41?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-41
Spykar Men's Slim Fit Casual Trousers  ,,,,,"₹1,049",,3.4 out of 5 stars,6,https://www.amazon.in/Spykar-Mens-Casual-Trousers-MTR-01AH-019_Green_34/dp/B07BYR5L3C/ref=sr_1_42?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-42
blackberrys Men's Clean Front Slim fit Casual Trouser Pants  ,,,,"₹1,995",₹877,"Save ₹1,118 (56%)",,,https://www.amazon.in/blackberrys-Pocket-Solid-Trousers-Navy_34/dp/B07XWM94M6/ref=sr_1_43?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-43
Van Heusen Men's Drop Crotch Slim Business Casual Pants  ,,,,"₹1,699",₹883,Save ₹816 (48%),5.0 out of 5 stars,3,https://www.amazon.in/Van-Heusen-Crotch-Business-VHTFFSLBP61901_Navy_32/dp/B08WWZ711T/ref=sr_1_44?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-44
Generic Exaire Men’s Grey Slim Fit Casual Trouser  ,,,,"₹1,299",₹499,Save ₹800 (62%),5.0 out of 5 stars,2,https://www.amazon.in/Exaire-Mens-Grey-Slim-Trouser-32/dp/B097HNYFXM/ref=sr_1_45?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-45
Parx Dark Grey Low Rise Tapered Fit Trouser  ,,,,"₹1,699",₹909,Save ₹790 (46%),3.3 out of 5 stars,99,https://www.amazon.in/Parx-Casual-Trousers-XMTD02622-G7_Dark-Grey_32/dp/B07FMW8CHD/ref=sr_1_46?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-46
Amazon Brand - Symbol Men's Slim Fit Regular Casual Trousers  ,,,,"₹1,299",₹589,Save ₹710 (55%),3.6 out of 5 stars,"3,216",https://www.amazon.in/Amazon-Brand-Symbol-Trousers-AW-SY-MCT-1155_Grey_32W/dp/B07KVVRXB7/ref=sr_1_47?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-47
Antony Morato Men's Slim Fit Casual Trousers  ,,,,"₹8,999","₹4,949","Save ₹4,050 (45%)",,,https://www.amazon.in/Antony-Morato-Casual-Trousers-MMTR00546FA6001819000_Black_36W/dp/B07VGSXJMW/ref=sr_1_48?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-48
Americanchoice Men's Regular Fit Casual Trouser  ,,,,"₹1,899",₹728,"Save ₹1,171 (62%)",3.7 out of 5 stars,454,https://www.amazon.in/Americanchoice-Dark-Green-Solid-Trousers/dp/B07FPR9HMM/ref=sr_1_49?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-49
Amazon Brand - Symbol Men's Slim Fit Casual Trousers  ,,,,"₹2,199",₹549,"Save ₹1,650 (75%)",4.0 out of 5 stars,34,https://www.amazon.in/Amazon-Brand-Symbol-Trousers-AW20-SY-ID_Burgandy_32W/dp/B08FV3CN4F/ref=sr_1_50?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-50
Pepe Jeans Men's Slim Fit Casual Trousers (PM211269_Lt Khaki_32W x 32L)  ,,,,"₹2,199",₹961,"Save ₹1,238 (56%)",3.5 out of 5 stars,2,https://www.amazon.in/Pepe-Jeans-Trousers-PM211269_Lt-Khaki_32W/dp/B07M93QWDW/ref=sr_1_51?dchild=1&keywords=men+trousers&qid=1625111774&sr=8-51
