name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Scott International Women's Solid Wind Cheater Jacket (AW18-IDRY-LJKT-BL-S_Black_Small)  ,,Sponsored,,"₹2,499",₹448,"Save ₹2,051 (82%)",3.5 out of 5 stars,158,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06810463G23TTMNYN0FZ&url=%2FScott-International-Polyester-Weather-AW18-IDRY-LJKT-BL-S%2Fdp%2FB07HRTWJDQ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1625062655%26sr%3D8-1-spons%26psc%3D1&qualifier=1625062655&id=5008379988657947&widgetName=sp_atf
ECOLINE Clothing Eco-Friendly Women's Poly Filament Sporty Jacket  ,,Sponsored,,,₹629,,5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A061417839LU7K45HEGWN&url=%2FEcoline-Clothing-Eco-Friendly-Womens-Filament%2Fdp%2FB08M6FMZ45%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1625062655%26sr%3D8-2-spons%26psc%3D1&qualifier=1625062655&id=5008379988657947&widgetName=sp_atf
Scott International Women's Striped Regular Jacket  ,,Sponsored,,"₹2,999",₹598,"Save ₹2,401 (80%)",3.9 out of 5 stars,28,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09789902VDR4841Z86H4&url=%2FScott-Wrinkle-Dryfit-Jacket-Stripes%2Fdp%2FB01C7ARZE4%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1625062655%26sr%3D8-3-spons%26psc%3D1&qualifier=1625062655&id=5008379988657947&widgetName=sp_atf
Columbia Women's Jacket  ,,Sponsored,Only 2 left in stock.,"₹8,999","₹7,739","Save ₹1,260 (14%)",4.3 out of 5 stars,41,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A064229428CDGFF8RFVWL&url=%2FColumbia-Womens-Jacket-WK0243-010-Black_XS%2Fdp%2FB07MNH77FZ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1625062655%26sr%3D8-4-spons%26psc%3D1&qualifier=1625062655&id=5008379988657947&widgetName=sp_atf
MONTREZ Full Sleeve Solid Women Jacket  ,Best seller,,,"₹1,499",₹399,"Save ₹1,100 (73%)",4.0 out of 5 stars,848,https://www.amazon.in/gp/bestsellers/apparel/1968508031/ref=sr_bs_4_1968508031_1
DNEXT Women Solid Cotton Jacket Full Sleeve for Girls  ,,,,"₹1,499",₹335,"Save ₹1,164 (78%)",3.8 out of 5 stars,280,https://www.amazon.in/DNEXT-Cotton-Jacket-Sleeve-Maroon/dp/B08T6NXLVG/ref=sr_1_6?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-6
FUNDAY FASHION Full Sleeve Blue Solid Women's Denim Jacket  ,,,,"₹1,499",₹499,"Save ₹1,000 (67%)",3.8 out of 5 stars,"1,111",https://www.amazon.in/FUNDAY-FASHION-Sleeve-Womens-Jacket/dp/B084HDTG6R/ref=sr_1_7?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-7
Fabricorn Women's Fleece Sweatshirt  ,,,,"₹1,199",₹599,Save ₹600 (50%),3.8 out of 5 stars,"1,248",https://www.amazon.in/Fabricorn-Plain-Black-Sweatshirt-Women/dp/B082R93MH4/ref=sr_1_8?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-8
MONTREZ Full Sleeve Self Design Women Quilted Jacket  ,,,,"₹1,499",₹299,"Save ₹1,200 (80%)",3.8 out of 5 stars,10,https://www.amazon.in/MONTREZ-Sleeve-Design-Quilted-Jacket/dp/B08XQFRK9Y/ref=sr_1_9?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-9
Scott International Women's Solid Wind Cheater Jacket (AW18-IDRY-LJKT-BL-S_Black_Small)  ,,,,"₹2,499",₹448,"Save ₹2,051 (82%)",3.5 out of 5 stars,158,https://www.amazon.in/Scott-International-Polyester-Weather-AW18-IDRY-LJKT-BL-S/dp/B07HRTWJDQ/ref=sr_1_10?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-10
DIMPY GARMENTS BuyNewTrend Cotton Lycra Buttoned Jacket with Hoodie For Women  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.2 out of 5 stars,14,https://www.amazon.in/DIMPY-GARMENTS-BuyNewTrend-Buttoned-Blouson/dp/B08MFG2BJT/ref=sr_1_11?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-11
Grear Trending Jacket for women's and girl's  ,,,,₹999,₹449,Save ₹550 (55%),3.7 out of 5 stars,277,https://www.amazon.in/Grear-Trending-blouson-Jacket-women/dp/B08T7XF68Q/ref=sr_1_12?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-12
Banjara India Women's Jacket  ,,,,"₹1,199",₹379,Save ₹820 (68%),3.4 out of 5 stars,256,https://www.amazon.in/Banjara-Womens-Jacket-MJK-BHK05_Yellow_Free-Size/dp/B071VP32X7/ref=sr_1_13?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-13
DIMPY GARMENTS Solid Regular Denim Women's Jacket  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.7 out of 5 stars,105,https://www.amazon.in/DIMPY-GARMENTS-BuyNewTrend-Buttoned-Blue-2437/dp/B083ZY43P3/ref=sr_1_14?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-14
Qube By Fort Collins Women's Cape Jacket  ,,,,"₹2,199",₹901,"Save ₹1,298 (59%)",4.2 out of 5 stars,"1,363",https://www.amazon.in/Qube-Fort-Collins-Womens-39207_Navy_M/dp/B073JRL29H/ref=sr_1_15?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-15
"MONTREZ Full Sleeve Self Design Women Denim Jacket (M, Blue)  ",,,,"₹1,499",₹399,"Save ₹1,100 (73%)",5.0 out of 5 stars,2,https://www.amazon.in/Montrez-Sleeve-Design-Women-Jacket/dp/B08GFWBF9C/ref=sr_1_16?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-16
MONTREZ Full Sleeve Solid Women Denim Jacket (Pack Of 2)  ,,,,"₹1,999",₹631.75,"Save ₹1,367.25 (68%)",4.1 out of 5 stars,132,https://www.amazon.in/MONTREZ-Sleeve-Solid-Women-Jacket/dp/B08JYYZXRZ/ref=sr_1_17?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-17
MONTREZ Denim Full Sleeves Comfort Fit Regular Collar Blue Jacket for Women  ,,,,"₹1,499",₹379.05,"Save ₹1,119.95 (75%)",4.0 out of 5 stars,210,https://www.amazon.in/MONTREZ-Womens-Sleeves-Comfort-Regular/dp/B07MMF812V/ref=sr_1_18?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-18
Miss Olive Women's Grey Solid Peplum Jacket  ,,,,"₹1,999",₹499,"Save ₹1,500 (75%)",5.0 out of 5 stars,3,https://www.amazon.in/Miss-Olive-Womens-Peplum-MOAW17JKT02-14-62-06/dp/B08D3HTB2F/ref=sr_1_19?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-19
Generic Women's Jacket  ,,,,"₹3,999","₹1,999","Save ₹2,000 (50%)",4.1 out of 5 stars,566,https://www.amazon.in/Generic-Womens-Leather-Jacket-LRN00145/dp/B07DZFZG9K/ref=sr_1_20?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-20
Columbia Women's Arcadia Ii Jacket  ,,Sponsored,Only 5 left in stock.,"₹5,499","₹4,729",Save ₹770 (14%),4.7 out of 5 stars,"6,247",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A01712131K8SG05IHWE9T&url=%2FColumbia-Womens-Arcadia-Jacket-Violet%2Fdp%2FB071XBNWG6%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1625062655%26sr%3D8-21-spons%26psc%3D1&qualifier=1625062655&id=5008379988657947&widgetName=sp_mtf
Miss Chase Women's Blue and White Full Sleeves Striped Collared Blazer Jacket  ,,Sponsored,,"₹2,149",₹752,"Save ₹1,397 (65%)",3.5 out of 5 stars,33,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0302261YIH4WUFWWYXT&url=%2FMiss-Chase-Womens-Striped-Blazer%2Fdp%2FB079HY7D1Y%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1625062655%26sr%3D8-22-spons%26psc%3D1&qualifier=1625062655&id=5008379988657947&widgetName=sp_mtf
Miss Chase Women's Light Blue Collared Solid Full Sleeve Regular Length Denim Jacket  ,,Sponsored,,"₹2,299",₹850,"Save ₹1,449 (63%)",4.2 out of 5 stars,22,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A015286331CO5PN1I46N&url=%2FMiss-Chase-Womens-MCSS19DEN05-33-158-06-X-Large%2Fdp%2FB0811VDNQ8%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1625062655%26sr%3D8-23-spons%26psc%3D1&qualifier=1625062655&id=5008379988657947&widgetName=sp_mtf
Miss Chase Women's Cotton Full Sleeves Regular Fit Bomber Jacket | 2 Colors  ,,Sponsored,,"₹1,749",₹764,Save ₹985 (56%),3.5 out of 5 stars,53,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03018052QU5ZHSYJYZ0C&url=%2FMiss-Chase-Womens-Bomber-Jacket%2Fdp%2FB07FKQSXXP%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1625062655%26sr%3D8-24-spons%26psc%3D1&qualifier=1625062655&id=5008379988657947&widgetName=sp_mtf
MONTREZ Women's Cotton Casual Striped Jacket  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.3 out of 5 stars,16,https://www.amazon.in/MONTREZ-Striped-Regular-MONTREZ_Black-White_Small/dp/B08FXLZTPF/ref=sr_1_25?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-25
Cazibe womens Women's Jacket  ,,,,"₹3,399",₹849,"Save ₹2,550 (75%)",4.2 out of 5 stars,342,https://www.amazon.in/Cazibe-89401BT-Womens-Jacket-89401BT_Mustard_Medium/dp/B08BJQD4ZZ/ref=sr_1_26?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-26
Miss Olive Women's Solid Ribbed Bomber Jacket  ,,,,"₹2,499",₹549,"Save ₹1,950 (78%)",4.0 out of 5 stars,4,https://www.amazon.in/Miss-Olive-Womens-Ribbed-MOAW19JKT02-80-62-04/dp/B08D387D7R/ref=sr_1_27?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-27
FUNDAY FASHION Women's Self Design Solid Jacket  ,,,,"₹1,499",₹499,"Save ₹1,000 (67%)",4.0 out of 5 stars,"2,612",https://www.amazon.in/FUNDAY-FASHION-Design-Cotton-Jacket/dp/B0852H3CL7/ref=sr_1_28?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-28
MONTREZ Women's Stone Wash Denim Jacket Crafted with Pearls  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",4.0 out of 5 stars,243,https://www.amazon.in/MONTREZ-Womens-Jacket-Crafted-X-Small/dp/B07N8WQDBF/ref=sr_1_29?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-29
Craft Trade Women Embroiderd Ethnic Long Kutchi Jacket/Koti (Fits to Bust Size 36/38 inches)  ,,,,₹999,₹669,Save ₹330 (33%),3.6 out of 5 stars,140,https://www.amazon.in/Craft-Trade-Traditional-Embroiderd-Multicolour/dp/B07B98B74K/ref=sr_1_30?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-30
Generic Women's Solid Regular Jacket  ,,,,"₹1,399",₹391,"Save ₹1,008 (72%)",3.3 out of 5 stars,24,https://www.amazon.in/NewWear-Color-Jacket-Women-Girls/dp/B084YVMVMP/ref=sr_1_31?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-31
FUNDAY FASHION Women's Self-Design Regular Jacket  ,,,,"₹1,399",₹479,Save ₹920 (66%),3.9 out of 5 stars,"1,041",https://www.amazon.in/FUNDAY-FASHION-Design-Stone-Jacket/dp/B07PBD4CZP/ref=sr_1_32?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-32
Cazibe womens Women's Jacket  ,,,,"₹3,399",₹849,"Save ₹2,550 (75%)",4.1 out of 5 stars,311,https://www.amazon.in/Cazibe-89404BT-Womens-Jacket-89404BT_Navy_Large/dp/B08BJRS7ZL/ref=sr_1_33?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-33
Banjara Women's Cotton Blend Kutchi Jacket/Koti (TANATAN) (Black)  ,,,,₹799,₹296,Save ₹503 (63%),3.3 out of 5 stars,9,https://www.amazon.in/Banjara-Womens-Cotton-Kutchi-SSP-TAN01/dp/B0796B9615/ref=sr_1_34?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-34
DNEXT Women Denim Solid Jacket Full Sleeve for Girls  ,,,,"₹1,699",₹335,"Save ₹1,364 (80%)",4.1 out of 5 stars,72,https://www.amazon.in/DNEXT-Womens-Distressed-Jacket-Sleeve/dp/B08T89ZCBS/ref=sr_1_35?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-35
BURDY Women's Solid Regular Jacket (KLCWS-12NAVY_XXL_Dark Blue_2XL)  ,,,,₹999,₹699,Save ₹300 (30%),3.3 out of 5 stars,6,https://www.amazon.in/BURDY-Womens-Sleeve-Weight-Windcheater/dp/B08DJ11HZ3/ref=sr_1_36?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-36
Puma Women Jacket  ,,,,"₹2,999","₹1,649","Save ₹1,350 (45%)",3.4 out of 5 stars,51,https://www.amazon.in/Puma-Womens-Solid-Jacket-58978801_Black_M/dp/B08LDPF867/ref=sr_1_37?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-37
KING-DENIM Women's Solid Jacket  ,,,,₹999,₹369,Save ₹630 (63%),3.7 out of 5 stars,38,https://www.amazon.in/KING-DENIM-Enterprises-Sleeves-Comfort-Regular/dp/B0855GWBQ4/ref=sr_1_38?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-38
Miss Olive Women's Solid Ribbed Bomber Jacket  ,,,,"₹2,699",₹919,"Save ₹1,780 (66%)",4.6 out of 5 stars,3,https://www.amazon.in/Miss-Olive-Womens-Ribbed-MOAW19JKT02-81-71-04/dp/B08D3B48SN/ref=sr_1_39?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-39
FLEXIMAA Women's Cotton Hooded Hoodies  ,Best seller,,,,₹628,,4.0 out of 5 stars,"5,175",https://www.amazon.in/gp/bestsellers/apparel/1968532031/ref=sr_bs_39_1968532031_1
Generic Sequence ladies mood Hm casual black denim jacket  ,,,,"₹1,095",₹599,Save ₹496 (45%),3.5 out of 5 stars,3,https://www.amazon.in/Sequence-ladies-casual-black-jacket/dp/B08RW5BGJC/ref=sr_1_41?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-41
Antik Women's Solid Regular Jacket  ,,,,"₹1,999",₹399,"Save ₹1,600 (80%)",3.6 out of 5 stars,177,https://www.amazon.in/Antik-Sleeve-Comfort-Regular-Collar/dp/B07RPH4N2X/ref=sr_1_42?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-42
The Dry State Women Sea Green & Yellow Colourblocked Corduroy Bomber Jacket  ,,,,,₹549,,3.0 out of 5 stars,5,https://www.amazon.in/Dry-State-Off-White-blocked-Corduroy/dp/B08PKGKGKX/ref=sr_1_43?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-43
CARBON BASICS Women's & Girl's Regular Jacket  ,,,,₹499,₹349,Save ₹150 (30%),3.6 out of 5 stars,314,https://www.amazon.in/CARBON-BASICS-Cotton-Waffle-Black_L/dp/B07MKL5Z1Q/ref=sr_1_44?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-44
FUNDAY FASHION Women's Solid Regular Jacket  ,,,,"₹1,499",₹479,"Save ₹1,020 (68%)",3.8 out of 5 stars,"1,372",https://www.amazon.in/Funday-Fashion-Sleeve-Womens-Jacket/dp/B07P9136MB/ref=sr_1_45?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-45
Fusefit womens Jacket  ,,,,"₹1,999",₹499,"Save ₹1,500 (75%)",4.0 out of 5 stars,42,https://www.amazon.in/Fusefit-Blouson-FF-WMNS-JKT_Navy_S/dp/B07WNNXNMV/ref=sr_1_46?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-46
Qube By Fort Collins Women's Jacket  ,,,,"₹2,299",₹989,"Save ₹1,310 (57%)",4.2 out of 5 stars,289,https://www.amazon.in/Qube-Fort-Collins-39339Q_Punch-Pink_Large/dp/B08FTNDLXF/ref=sr_1_47?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-47
Qube By Fort Collins Women Jacket  ,,,,"₹2,599","₹1,039","Save ₹1,560 (60%)",4.2 out of 5 stars,85,https://www.amazon.in/Qube-Fort-Collins-Womens-17413Q_Peach_Medium/dp/B08K9MRPVG/ref=sr_1_48?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-48
FUNDAY FASHION Women's Solid Regular Jacket  ,,,,"₹1,499",₹499,"Save ₹1,000 (67%)",3.6 out of 5 stars,209,https://www.amazon.in/FUNDAY-FASHION-Sleeve-Womens-Jacket/dp/B084HD7126/ref=sr_1_49?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-49
Campus Sutra Ribbed Designed Full Sleeve Solid Women Casual Jacket  ,,,,,₹674,,3.7 out of 5 stars,312,https://www.amazon.in/Campus-Sutra-Quilted-AZW17_ZHBDR_W_PLN_CHBL_AZ_M_Charcoal-Black_Medium/dp/B0752C627L/ref=sr_1_50?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-50
MONTREZ Women's Cotton Casual Butterfly Patch Jacket  ,,,,"₹1,499",₹449,"Save ₹1,050 (70%)",3.9 out of 5 stars,41,https://www.amazon.in/MONTREZ-Womens-Regular-MNTBTFY-4131_Baby-Pink_Medium/dp/B08DKYSJFS/ref=sr_1_51?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-51
FurryFlair Women's Solid Regular Jacket  ,,,,"₹1,499",₹384,"Save ₹1,115 (74%)",3.8 out of 5 stars,362,https://www.amazon.in/FurryFlair-Sleeve-Womens-Jacket-Medium/dp/B07Z9GP637/ref=sr_1_52?dchild=1&keywords=women+jackets&qid=1625062655&sr=8-52
