name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Desi Belle Women's Regular Shirt  ,,Sponsored,,"₹1,599",₹588,"Save ₹1,011 (63%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04125208XPY8LC9QKEP&url=%2FDesi-belle-Womens-Regular-DBCTSHT-2_Green%2Fdp%2FB08ZN9NDND%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1626533392%26sr%3D8-1-spons%26psc%3D1&qualifier=1626533392&id=8472701344330106&widgetName=sp_atf
Desi Belle Women's Regular Shirt  ,,Sponsored,,"₹1,599",₹592,"Save ₹1,007 (63%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A041103617BCZRAC0KP3B&url=%2FDesi-belle-Womens-Regular-DBCTSHT-1_Light%2Fdp%2FB08ZNCLKX4%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1626533392%26sr%3D8-2-spons%26psc%3D1&qualifier=1626533392&id=8472701344330106&widgetName=sp_atf
Amazon Brand - Symbol Women's Relaxed T-Shirt  ,,Sponsored,,₹799,₹361,Save ₹438 (55%),3.7 out of 5 stars,6,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A014607618CWWQZLKV01T&url=%2FAmazon-Brand-Relaxed-T-Shirt-AW20SYTSMPB04_Teal%2Fdp%2FB08BTSPCX2%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1626533392%26sr%3D8-3-spons%26psc%3D1&qualifier=1626533392&id=8472701344330106&widgetName=sp_atf
"Heelium T Shirt for Women, Sports & Gym, Slim Fit, Polyester, Stretchable & Quick Dry  ",,Sponsored,,"₹1,699",₹990,Save ₹709 (42%),4.1 out of 5 stars,40,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00409123T13FTKBRO9J0&url=%2FHeelium-Polyester-T-Shirt-Running-Strechable%2Fdp%2FB07YB23X8D%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1626533392%26sr%3D8-4-spons%26psc%3D1&qualifier=1626533392&id=8472701344330106&widgetName=sp_atf
Leriya Fashion Offers All Kinds of Tops for Both Women and Girls - Tops for Women  ,Best seller,,,"₹1,999",₹399,"Save ₹1,600 (80%)",3.4 out of 5 stars,"1,120",https://www.amazon.in/gp/bestsellers/apparel/1968444031/ref=sr_bs_4_1968444031_1
Generic Aakari Women Blue Printed Shirt  ,,,,"₹1,552","₹1,152",Save ₹400 (26%),,,https://www.amazon.in/Aakari-Women-Printed-Shirt-Medium/dp/B095X61Z7F/ref=sr_1_omk_6?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-6
Amazon Brand - Symbol Women's Loose Fit Shirt  ,,,,"₹1,399",₹505,Save ₹894 (64%),3.6 out of 5 stars,49,https://www.amazon.in/Amazon-Brand-Symbol-Womens-TP015_Lt/dp/B083C76P1C/ref=sr_1_7?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-7
J B Fashion Women's Animal Print Regular fit (Shirt White L)  ,Limited time deal,,,"₹1,499",₹439,"Save ₹1,060 (71%)",3.6 out of 5 stars,565,https://www.amazon.in/Jaybhavanifashion-Womens-Shirt-white-shirt_Large_White/dp/B01F38LBDS/ref=sr_1_8?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-8
C.Cozami Women's Casual Long Sleeves Double Pocket Rayon Shirts  ,,,,"₹1,199",₹497,Save ₹702 (59%),3.7 out of 5 stars,555,https://www.amazon.in/C-Cozami-Womens-Casual-Sleeves-Shirts/dp/B075VQQL95/ref=sr_1_9?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-9
DAMEN MODE Women Red Checkered Cotton Shirt  ,,,,₹999,₹365,Save ₹634 (63%),3.7 out of 5 stars,886,https://www.amazon.in/DAMEN-MODE-Women-White-Black/dp/B07BL5YG2Y/ref=sr_1_10?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-10
LS Womens Top and Shirt Fabric:Cotton:Color:Wine #Stylish Shirt #Cotton for Office pupose Elastic top  ,,,,"₹1,299",₹499,Save ₹800 (62%),4.8 out of 5 stars,6,https://www.amazon.in/LS-Womens-Top-Shirt-Fabric/dp/B08Z3188ZY/ref=sr_1_11?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-11
C.Cozami Women's Regular Fit Double Pocket Casual Shirt  ,,,,"₹1,199",₹499,Save ₹700 (58%),3.8 out of 5 stars,321,https://www.amazon.in/C-Cozami-Womens-Sleeves-Casual-Olive/dp/B07F2SL8NX/ref=sr_1_12?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-12
THE VANCA Women's Floral Regular Fit Shirt  ,,,,"₹1,399",₹491,Save ₹908 (65%),,,https://www.amazon.in/VANCA-Womens-Floral-Regular-TSF402122_Black_XL/dp/B07V3Q4NKC/ref=sr_1_13?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-13
Miss Fame Women's Shirt  ,,,,"₹1,499",₹429,"Save ₹1,070 (71%)",3.9 out of 5 stars,301,https://www.amazon.in/Miss-Fame-Womens-Shirt-MT-02S_Black_Small/dp/B0826N6B8J/ref=sr_1_14?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-14
FUNDAY FASHION Women's Long Sleeve Formal Shirt  ,,,,"₹1,299",₹299,"Save ₹1,000 (77%)",3.6 out of 5 stars,"1,089",https://www.amazon.in/FUNDAY-FASHION-Women-Formal-Medium/dp/B07PBJH6Z8/ref=sr_1_15?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-15
Queen Women's Shirt  ,,,,"₹1,599",₹395,"Save ₹1,204 (75%)",3.6 out of 5 stars,116,https://www.amazon.in/Queen-Tunics-Women-Girls-Colour/dp/B07JF5DVZ8/ref=sr_1_16?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-16
Limescotch LS_Womens top and Shirt-Kaftan Fabric:Cotton:Color:White #Stylish Shirt fro Womens and Grils White-83938292808  ,,,,"₹1,299",₹496,Save ₹803 (62%),,,https://www.amazon.in/LS_Womens-top-Shirt-Kaftan-Fabric-White-83938292808/dp/B08ZRG9567/ref=sr_1_17?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-17
Nakoda Creation Creation Women's Plain Slim fit Shirt  ,,,,₹999,₹299,Save ₹700 (70%),3.5 out of 5 stars,535,https://www.amazon.in/Nakoda-Womens-Rayon-Western-Black/dp/B07FZ6QZBT/ref=sr_1_18?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-18
Blue Ronin Women's Cotton-201 Regular Fit Formal/Casual Shirt White  ,,,,₹999,₹549,Save ₹450 (45%),5.0 out of 5 stars,2,https://www.amazon.in/Blue-Ronin-Womens-Regular-201_TF_WH_S/dp/B08ZJQZPH7/ref=sr_1_19?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-19
THE VANCA Women's Printed Regular Fit Shirt (TSF402163_Black L)  ,,,,"₹1,299",₹433,Save ₹866 (67%),,,https://www.amazon.in/VANCA-Womens-Polka-Regular-TSF402163_Black_Large/dp/B07QQG9T9B/ref=sr_1_20?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-20
VERO MODA Women's Slim Fit Shirt  ,,Sponsored,,"₹2,499",₹874,"Save ₹1,625 (65%)",5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09958511THYMHJ6AB1VW&url=%2FVERO-MODA-Womens-Shirt-1964040005_Eggnog_X-Large%2Fdp%2FB078WFHQZ2%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1626533392%26sr%3D8-21-spons%26psc%3D1&qualifier=1626533392&id=8472701344330106&widgetName=sp_mtf
ONLY Women's Shirt  ,,Sponsored,,"₹2,299",₹690,"Save ₹1,609 (70%)",3.4 out of 5 stars,3,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0907046DQETQZ1DIPGM&url=%2FONLY-Women-Casual-_5713727891480_Arabian-Spice_38_%2Fdp%2FB07DC5GD98%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1626533392%26sr%3D8-22-spons%26psc%3D1&qualifier=1626533392&id=8472701344330106&widgetName=sp_mtf
Amazon Brand - Symbol Women's Starred Loose Fit Shirt  ,,Sponsored,,"₹1,499",₹451,"Save ₹1,048 (70%)",4.2 out of 5 stars,14,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0096032PWT8MYHADJ0&url=%2FAmazon-Brand-Symbol-Starred-SYMSS20TP018_White%2Fdp%2FB082L2BWP5%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1626533392%26sr%3D8-23-spons%26psc%3D1&qualifier=1626533392&id=8472701344330106&widgetName=sp_mtf
Styleville.in Women's Regular Top  ,,Sponsored,,"₹1,199",₹459,Save ₹740 (62%),3.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A05186563IEH0J8C1UDZP&url=%2FStyleville-Womens-Floral-Regular-STSF402377_Yellow%2Fdp%2FB08L5P2GPV%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1626533392%26sr%3D8-24-spons%26psc%3D1&qualifier=1626533392&id=8472701344330106&widgetName=sp_mtf
Harpa Women Boat Neck Solid Top  ,,,,"₹1,199",₹419,Save ₹780 (65%),3.9 out of 5 stars,"1,339",https://www.amazon.in/Harpa-Womens-Plain-Regular-GR5693_Pink_Medium/dp/B07NGN61XK/ref=sr_1_25?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-25
mayra Women's Regular Fit Top  ,,,,₹995,₹365,Save ₹630 (63%),3.6 out of 5 stars,490,https://www.amazon.in/mayra-Womens-Regular-Shirt-201608T09547_Black_S/dp/B07TP8N3DZ/ref=sr_1_26?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-26
Amazon Brand - Symbol Women's Starred Loose Fit Shirt  ,,,,"₹1,499",₹315,"Save ₹1,184 (79%)",4.2 out of 5 stars,14,https://www.amazon.in/Amazon-Brand-Starred-Regular-SYMSS20TP003_Navy/dp/B082L1MNDB/ref=sr_1_27?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-27
Molly & Sue Women's Regular fit Shirt  ,,,,"₹2,199",₹603,"Save ₹1,596 (73%)",5.0 out of 5 stars,2,https://www.amazon.in/Molly-Sue-Striped-Regular-blouse180726379108_Navy/dp/B07YLYYQTR/ref=sr_1_28?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-28
Harpa Women Top  ,,,,"₹1,199",₹419,Save ₹780 (65%),3.9 out of 5 stars,"1,563",https://www.amazon.in/Harpa-Striped-GR5317-Maroon_-Medium/dp/B07KT6XZQM/ref=sr_1_29?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-29
Amazon Brand - Myx Women's Classic Tribal Regular fit Shirt  ,,,,"₹1,299",₹395,Save ₹904 (70%),4.0 out of 5 stars,34,https://www.amazon.in/Amazon-Brand-Regular-SS20MYXCORE24_Ruby-Red_Medium/dp/B083JC8FR8/ref=sr_1_30?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-30
Orwiya Denim Plain Shirt for Women & Girls  ,,,,₹799,₹399,Save ₹400 (50%),2.7 out of 5 stars,7,https://www.amazon.in/Orwiya-Denim-Plain-Shirt-Medium/dp/B08GJPC7PG/ref=sr_1_31?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-31
Tasmayi Women's Regular fit Shirt  ,,,,₹899,₹319,Save ₹580 (65%),4.7 out of 5 stars,4,https://www.amazon.in/Tasmayi-Womens-Floral-Regular-TMT-03-16_Maroon/dp/B08JKZR6JF/ref=sr_1_32?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-32
Tasmayi Women's Regular fit Shirt  ,,,,₹799,₹265,Save ₹534 (67%),4.2 out of 5 stars,4,https://www.amazon.in/Tasmayi-Womens-Starred-Regular-TMT-02-04_Off-White/dp/B08JL1RWBP/ref=sr_1_33?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-33
THE VANCA Women's Plain Regular fit Shirt (TSFN400594_Black XL)  ,,,,₹999,₹537,Save ₹462 (46%),,,https://www.amazon.in/Vanca-Women-Casual-Yoke-X-Large-TSFN400594-Black-XL/dp/B01MR18Z16/ref=sr_1_34?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-34
Hetvi Creation Reyon Checks for Women's Shirt Multi Color (XX-Large)  ,,,,"₹1,099",₹380,Save ₹719 (65%),4.1 out of 5 stars,6,https://www.amazon.in/Hetvi-Creation-Checks-Womens-XX-Large/dp/B07X6MCFTC/ref=sr_1_35?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-35
Pepe Jeans Women's Regular fit Shirt  ,,,,"₹1,999",₹755,"Save ₹1,244 (62%)",3.0 out of 5 stars,1,https://www.amazon.in/Pepe-Jeans-Checkered-PL303612_Navy-Blue_Large/dp/B07XLN28KN/ref=sr_1_36?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-36
MIZAGO Women's Classic Fit Shirt  ,,,,"₹1,199",₹584,Save ₹615 (51%),3.7 out of 5 stars,187,https://www.amazon.in/MIZAGO-Womens-Shirt-SHIRT_White_Small/dp/B0826Q79HM/ref=sr_1_37?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-37
Style Quotient Women's Regular fit Shirt  ,,,,"₹1,599",₹429,"Save ₹1,170 (73%)",,,https://www.amazon.in/STYLE-QUOTIENT-Regular-Casual-Shirt-XL-Grey/dp/B07PJJMBTN/ref=sr_1_38?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-38
Life by Shoppers Stop Womens Off Shoulder Neck Stripe Tie Up Front Crop Shirt  ,,,,₹999,₹250,Save ₹749 (75%),,,https://www.amazon.in/Life-Womens-Regular-Shirt-206241211_Multi-Coloured/dp/B0862FHDMZ/ref=sr_1_39?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-39
STC Women's & Girls' Shirt  ,,,,"₹1,099",₹399,Save ₹700 (64%),3.2 out of 5 stars,51,https://www.amazon.in/STC-Cotton-Check-Shirt-Women/dp/B07VJ2SYQY/ref=sr_1_40?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-40
MONTREZ Women's Mandarin Shirt  ,,,,"₹1,299",₹349,Save ₹950 (73%),3.5 out of 5 stars,167,https://www.amazon.in/MONTREZ-Women-Casual-Mandarin-Medium/dp/B07NC78PZV/ref=sr_1_41?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-41
Life by Shoppers Stop Womens Printed Casual Shirt  ,,,,₹999,₹250,Save ₹749 (75%),4.2 out of 5 stars,10,https://www.amazon.in/Life-Shoppers-Womens-Printed-Red_Large/dp/B07YSHWTF5/ref=sr_1_42?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-42
ONLY Women's Regular fit Shirt  ,,,,"₹1,999",₹799,"Save ₹1,200 (60%)",5.0 out of 5 stars,1,https://www.amazon.in/ONLY-Women-Casual-_5713748133194_-Berry_34_/dp/B07KF9CV1N/ref=sr_1_43?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-43
Tasmayi Women's Regular Shirt  ,,,,₹899,₹270,Save ₹629 (70%),3.5 out of 5 stars,16,https://www.amazon.in/Tasmayi-Womens-Floral-Regular-TMT-03_Wine/dp/B08JHXYB4C/ref=sr_1_44?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-44
THE VANCA Women's Plain Regular Fit Shirt  ,,,,"₹1,299",₹433,Save ₹866 (67%),5.0 out of 5 stars,1,https://www.amazon.in/VANCA-Womens-Polka-Regular-TSF402163_Black_Medium/dp/B07QL91N98/ref=sr_1_45?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-45
THE VANCA Women's Regular fit Shirt  ,,,,"₹1,199",₹299,Save ₹900 (75%),,,https://www.amazon.in/VANCA-Women-Front-Button-TSF401173-Red-M/dp/B071FJYXKF/ref=sr_1_46?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-46
FlyingBird Plain Full Sleeve Casual Shirt for Women & Girls  ,,,,"₹1,199",₹399,Save ₹800 (67%),3.6 out of 5 stars,25,https://www.amazon.in/FlyingBird-Plain-Formal-Shirt-Medium/dp/B08KJ465RN/ref=sr_1_47?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-47
Amazon Brand - Symbol Women's Regular fit Shirt  ,,,,"₹1,299",₹160,"Save ₹1,139 (88%)",4.6 out of 5 stars,5,https://www.amazon.in/Amazon-Brand-Symbol-Regular-SYMSS20TP014_Blue/dp/B082L1FN3V/ref=sr_1_48?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-48
Blue Ronin Women's Cotton-202 Regular Fit Formal/Casual Shirt Light Blue  ,,,,₹999,₹549,Save ₹450 (45%),4.3 out of 5 stars,10,https://www.amazon.in/Blue-Ronin-Womens-Cotton-202-Regular/dp/B08YN2C72Y/ref=sr_1_49?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-49
SIRIL Women's Printed Crepe Regular Fit Shirt  ,,,,"₹1,283",₹349,Save ₹934 (73%),3.3 out of 5 stars,19,https://www.amazon.in/SIRIL-Womens-Printed-Regular-81TK2271-S/dp/B084P8MRVQ/ref=sr_1_50?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-50
FUNDAY FASHION Women's Shirt  ,,,,"₹1,499",₹359,"Save ₹1,140 (76%)",3.7 out of 5 stars,81,https://www.amazon.in/FUNDAY-FASHION-Women-Casual-Multicolour/dp/B07PBF73BF/ref=sr_1_51?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-51
Molly & Sue Women's Regular fit Shirt  ,,,,"₹2,099",₹578,"Save ₹1,521 (72%)",,,https://www.amazon.in/Molly-Sue-Womens-Regular-blouse170522102_White/dp/B07YJ7QMK8/ref=sr_1_52?dchild=1&keywords=women+shirts&qid=1626533392&sr=8-52
