name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,FEATURED,,₹225 ,,4.6,8500.0,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220217&categoryId=8383&pps=1
Thank You Farmer Pollufree Makeup Melting Cleansing Balm,FEATURED,,₹2999 ,,,,https://www.nykaa.com/thank-you-farmer-pollufree-makeup-melting-cleansing-balm/p/1213475?ptype=product&productId=1213475&skuId=1213475&categoryId=8383&pps=2
Clinique Take The Day Off Cleansing Balm,FEATURED,,₹890 ,,4.6,1021.0,https://www.nykaa.com/clinique-take-the-day-off-cleansing-balm/p/509071?ptype=product&productId=509071&skuId=509071&categoryId=8383&pps=3
Dot & Key Melt Away Makeup Remover Balm,FEATURED,,₹795 ,,4.1,114.0,https://www.nykaa.com/dot-key-melt-away-makeup-remover-balm/p/552264?ptype=product&productId=552264&skuId=552264&categoryId=8383&pps=4
Garnier Skin Naturals Micellar Cleansing Water,BESTSELLER,,₹175 ,,4.5,20158.0,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220214&categoryId=8383&pps=5
Garnier Skin Naturals Micellar Cleansing Water,,,₹175 ,,4.5,20158.0,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220212&categoryId=8383&pps=6
Cetaphil Gentle Foaming Cleanser,BESTSELLER,,₹880 ,,4.5,611.0,https://www.nykaa.com/cetaphil-gentle-foaming-cleanser/p/583770?ptype=product&productId=583770&skuId=583770&categoryId=8383&pps=7
Plum E-Luminence Simply Supple Cleansing Balm,BESTSELLER,₹545,₹436 ,20% off,4.4,924.0,https://www.nykaa.com/plum-e-luminence-simply-supple-cleansing-balm/p/683146?ptype=product&productId=683146&skuId=683146&categoryId=8383&pps=8
The Face Shop Rice Water Bright Rich Cleansing Oil,OFFER,,₹999 ,,4.4,334.0,https://www.nykaa.com/the-face-shop-rice-water-bright-rich-cleansing-oil/p/435230?ptype=product&productId=435230&skuId=435230&categoryId=8383&pps=9
Himalaya Moisturising Aloe Vera Facial Wipes (25 Wipes),OFFER,₹100,₹95 ,5% off,4.4,7532.0,https://www.nykaa.com/himalaya-moisturising-aloe-vera-facial-wipes-25-s/p/273794?ptype=product&productId=273796&skuId=273794&categoryId=8383&pps=10
Bioderma Sensibio H2O Micellar Water,,,₹395 ,,4.6,2853.0,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=9739&categoryId=8383&pps=11
Bioderma Sensibio H2O Micellaire Water,,,₹990 ,,4.6,2853.0,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=7032&categoryId=8383&pps=13
Cetaphil Daily Exfoliating Cleanser,,₹780,₹741 ,5% off,4.4,486.0,https://www.nykaa.com/cetaphil-daily-exfoliating-cleanser/p/583771?ptype=product&productId=583771&skuId=583771&categoryId=8383&pps=14
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,,₹225 ,,4.6,8500.0,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220215&categoryId=8383&pps=15
Neutrogena Deep Clean Brightening Cleansing Oil,,,₹850 ,,4.5,81.0,https://www.nykaa.com/neutrogena-deep-clean-brightening-cleansing-oil-200ml/p/1296159?ptype=product&productId=1296159&skuId=1296159&categoryId=8383&pps=16
Lakme Deep Cleanser Cleansing Milk,,₹249,₹212 ,15% off,4.4,3279.0,https://www.nykaa.com/lakme-deep-cleanser-cleansing-milk-cic/p/197303?ptype=product&productId=197303&skuId=197303&categoryId=8383&pps=17
Kama Ayurveda Rose Jasmine Face Cleanser,,,₹550 ,,4.4,1382.0,https://www.nykaa.com/kama-ayurveda-rose-jasmine-face-cleanser/p/28362?ptype=product&productId=28362&skuId=28362&categoryId=8383&pps=18
Kama Ayurveda Organic Sweet Almond Oil,,,₹625 ,,4.4,417.0,https://www.nykaa.com/kama-ayurveda-organic-sweet-almond-oil-config/p/172049?ptype=product&productId=172049&skuId=172049&categoryId=8383&pps=19
Bioderma Sebium Gel Moussant,,,₹840 ,,4.4,626.0,https://www.nykaa.com/bioderma-sebium-purifying-cleansing-foaming-gel/p/117751?ptype=product&productId=886167&skuId=117751&categoryId=8383&pps=20
O3+ Whitening Facial Kit With Brightening & Whitening Peel O...,OFFER,,₹455 ,,4.3,241.0,https://www.nykaa.com/o3-whitening-facial-kit-with-peel-off-mask/p/975467?ptype=product&productId=975467&skuId=975467&categoryId=8383&pps=21
Himalaya Moisturising Aloe Vera Facial Wipes,OFFER,₹100,₹95 ,5% off,4.4,7532.0,https://www.nykaa.com/himalaya-moisturising-aloe-vera-facial-wipes/p/273796?ptype=product&productId=273796&skuId=273796&categoryId=8383&pps=1
Clinique Take The Day Off Cleansing Balm,OFFER,,₹890 ,,4.6,1021.0,https://www.nykaa.com/clinique-take-the-day-off-cleansing-balm/p/509070?ptype=product&productId=509071&skuId=509070&categoryId=8383&pps=2
Nykaa Makeup Remover Wipes,,₹299,₹209 ,30% off,4.5,182.0,https://www.nykaa.com/nykaa-skin-secrets-sea-kelp-ceramides-sleeping-mask-old/p/785730?ptype=product&productId=785730&skuId=785730&categoryId=8383&pps=3
Innisfree Green Tea Foam Cleanser,,,₹700 ,,4.5,1324.0,https://www.nykaa.com/innisfree-green-tea-foam-cleanser/p/305224?ptype=product&productId=305224&skuId=305224&categoryId=8383&pps=4
Colorbar On The Go Makeup Remover Wipes,OFFER,₹95,₹86 ,10% off,4.4,1394.0,https://www.nykaa.com/colorbar-on-the-go-makeup-remover-wipes-30-wipes/p/453875?ptype=product&productId=453875&skuId=453875&categoryId=8383&pps=5
Bioderma Sensibio H2O Micellaire Water,,,₹395 ,,4.6,2853.0,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=7031&categoryId=8383&pps=6
Bioderma Sensibio Value Combo,,₹1385,₹990 ,29% off,4.8,133.0,https://www.nykaa.com/bioderma-sensibio-value-combo/p/1318129?ptype=product&productId=1318129&skuId=1318129&categoryId=8383&pps=7
L'Oreal Paris Dermo Expertise Lip And Eye Make-Up Remover,,₹390,₹351 ,10% off,4.6,945.0,https://www.nykaa.com/l-oreal-paris-dermo-expertise-lip-eye-make-up-remover-125ml/p/4195?ptype=product&productId=4195&skuId=4195&categoryId=8383&pps=8
LANEIGE Multi Deep Clean Cleanser,,,₹550 ,,4.4,744.0,https://www.nykaa.com/laneige-multi-deep-clean-cleanser/p/385517?ptype=product&productId=385517&skuId=385517&categoryId=8383&pps=9
Nykaa Naturals Avocado Facial Oil - Pure Cold Pressed,,₹350,₹280 ,20% off,4.3,9013.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-facial-oil/p/348869?ptype=product&productId=348869&skuId=308742&categoryId=8383&pps=10
Nykaa Naturals 100% Pure Cold Pressed Rosehip Facial Oil,,₹650,₹488 ,25% off,4.3,9013.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-rosehip-carrier-oil/p/308735?ptype=product&productId=348869&skuId=308735&categoryId=8383&pps=11
Nykaa Naturals Jojoba Facial Oil - Pure Cold Pressed,,₹500,₹400 ,20% off,4.3,9013.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-facial-oil/p/348869?ptype=product&productId=348869&skuId=308740&categoryId=8383&pps=12
Avene Cleansing Foam,,₹1960,₹1470 ,25% off,4.5,130.0,https://www.nykaa.com/avene-mousse-nettoyante-cleansing-foam/p/37525?ptype=product&productId=37525&skuId=37525&categoryId=8383&pps=13
Neutrogena Makeup Remover Towelettes,,,₹450 ,,4.6,349.0,https://www.nykaa.com/neutrogena-makeup-remover-towelettes/p/483116?ptype=product&productId=483116&skuId=483116&categoryId=8383&pps=14
Lakme 9to5 Natural Aloe Cleansing Wipes,,₹150,₹135 ,10% off,4.4,143.0,https://www.nykaa.com/lakme-9to5-natural-aloe-cleansing-wipes/p/1134721?ptype=product&productId=1134721&skuId=1134721&categoryId=8383&pps=15
Biotique Bio Almond Oil Soothing Face & Eye Make Up Cleanser...,OFFER,,₹175 ,,4.2,1540.0,https://www.nykaa.com/biotique-bio-almond-oil-soothing-face-eye-make-up-cleanser-for-normal-to-dry-skin/p/40041?ptype=product&productId=40041&skuId=40041&categoryId=8383&pps=16
Kaya Refreshing Mattifying Wipes - Acne Free (30 Wipes),,,₹120 ,,4.5,2295.0,https://www.nykaa.com/kaya-refreshing-mattifying-wipes-acne-free-pack-of-30/p/182947?ptype=product&productId=182947&skuId=182947&categoryId=8383&pps=17
Wishful Clean Genie Cleansing Butter,OFFER,,₹3050 ,,4.6,43.0,https://www.nykaa.com/wishful-clean-genie-cleansing-butter/p/821839?ptype=product&productId=821839&skuId=821839&categoryId=8383&pps=18
Bioderma Sensibio Soothing Micellar Cleansing Foaming Gel Fo...,,,₹449 ,,3.8,22.0,https://www.nykaa.com/bioderma-sensibio-soothing-micellar-cleansing-foaming-gel-for-sensitive-skin/p/1418974?ptype=product&productId=1418974&skuId=1418974&categoryId=8383&pps=19
COSRX One Step Original Clear Pad,,,₹1420 ,,4.6,53.0,https://www.nykaa.com/cosrx-one-step-original-clear-pad/p/757638?ptype=product&productId=757638&skuId=757638&categoryId=8383&pps=20
M.A.C Gently Off Eye and Lip Makeup Remover,,,₹2200 ,,4.5,59.0,https://www.nykaa.com/m-a-c-gently-off-eye-and-lip-makeup-remover/p/89967?ptype=product&productId=89967&skuId=89967&categoryId=8383&pps=1
Nykaa Naturals Argan Facial Oil - Pure Cold Pressed,,₹800,₹600 ,25% off,4.3,9013.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-argan-carrier-oil/p/308733?ptype=product&productId=348869&skuId=308733&categoryId=8383&pps=2
Himalaya Cleansing & Clarifying Kit,OFFER,₹190,₹152 ,20% off,4.2,5610.0,https://www.nykaa.com/himalaya-cleansing-clarifying-kit/p/856631?ptype=product&productId=856631&skuId=856631&categoryId=8383&pps=3
Mario Badescu Enzyme Cleansing Gel,,,₹1425 ,,4.6,50.0,https://www.nykaa.com/mario-badescu-enzyme-cleansing-gel/p/1069266?ptype=product&productId=1069266&skuId=1069266&categoryId=8383&pps=4
Mamaearth Micellar Water Foaming Makeup Remover with Rose Wa...,OFFER,₹399,₹379 ,5% off,4.6,839.0,https://www.nykaa.com/mamaearth-micellar-water-foaming-makeup-remover-with-rose-water-glycolic-acid-for-makeup-cleansing-150-ml/p/861320?ptype=product&productId=861320&skuId=861320&categoryId=8383&pps=5
L'Oreal Paris Revitalift Crystal Purifying Micellar Water,,₹299,₹254 ,15% off,4.5,17.0,https://www.nykaa.com/l-oreal-paris-revitalift-crystal-purifying-micellar-water/p/1378026?ptype=product&productId=1378035&skuId=1378026&categoryId=8383&pps=6
L'Oreal Paris Revitalift Crystal Purifying Micellar Water,,₹299,₹254 ,15% off,4.5,17.0,https://www.nykaa.com/l-oreal-paris-revitalift-crystal-purifying-micellar-water/p/1378035?ptype=product&productId=1378035&skuId=1378035&categoryId=8383&pps=7
The Face Shop Brighter Days Ahead Combo,,,₹1880 ,,4.4,1692.0,https://www.nykaa.com/the-face-shop-brighter-days-ahead-combo-slash-save-hp2021/p/1324471?ptype=product&productId=1324471&skuId=1324471&categoryId=8383&pps=8
Simple Daily Skin Detox Oil Be Gone Micellar Water,,₹499,₹424 ,15% off,4.5,92.0,https://www.nykaa.com/simple-daily-skin-detox-oil-be-gone-micellar-water-400ml/p/947980?ptype=product&productId=947980&skuId=947980&categoryId=8383&pps=9
VLCC Sandal Skin Defense Cleansing Milk - Normal to Dry Skin,,,₹170 ,,4.3,1360.0,https://www.nykaa.com/vlcc-sandal-cleansing-milk-100ml/p/17948?ptype=product&productId=17948&skuId=17948&categoryId=8383&pps=10
Himalaya Refreshing Cleansing Milk with Facial Wipes Combo(2...,OFFER,₹195,₹166 ,15% off,4.4,752.0,https://www.nykaa.com/himalaya-refreshing-cleansing-milk-with-facial-wipes-combo25-wipes/p/464251?ptype=product&productId=464251&skuId=464251&categoryId=8383&pps=11
Simple Kind To Skin Micellar Cleansing Water,,₹110,₹94 ,15% off,4.4,732.0,https://www.nykaa.com/simple-kind-to-skin-micellar-cleansing-water-50ml/p/947977?ptype=product&productId=947978&skuId=947977&categoryId=8383&pps=12
Simple Kind To Skin Micellar Cleansing Water,,₹375,₹319 ,15% off,4.4,732.0,https://www.nykaa.com/simple-kind-to-skin-micellar-cleansing-water-200-ml/p/390986?ptype=product&productId=947978&skuId=390986&categoryId=8383&pps=13
Maybelline New York Eye+lip Make Up Remover,,,₹115 ,,4.4,864.0,https://www.nykaa.com/maybelline-new-york-bi-phase-micellar-watermakeup-remover/p/375076?ptype=product&productId=375076&skuId=375076&categoryId=8383&pps=14
Kama Ayurveda Essential Skincare Regime Gift Set,,₹2370,₹2195 ,,4.3,195.0,https://www.nykaa.com/kama-ayurveda-essential-skincare-regime-gift-set/p/508963?ptype=product&productId=508963&skuId=508963&categoryId=8383&pps=15
Clinique Take The Day Off Micellar Cleansing Towelettes for ...,OFFER,,₹1950 ,,4.2,22.0,https://www.nykaa.com/clinique-take-the-day-off-micellar-cleansing-towelettes-for-face-eyes/p/305455?ptype=product&productId=305455&skuId=305455&categoryId=8383&pps=16
M.A.C Cleanse Off Oil,,,₹3000 ,,4.1,56.0,https://www.nykaa.com/m-a-c-cleanse-off-oil-config/p/332815?ptype=product&productId=332815&skuId=89966&categoryId=8383&pps=17
Sulwhasoo Gentle Cleansing Oil,,,₹3000 ,,4.8,17.0,https://www.nykaa.com/sulwhasoo-gentle-cleansing-oil/p/758912?ptype=product&productId=758912&skuId=758912&categoryId=8383&pps=18
Lakme Absolute Bi-Phased Make-up Remover,,,₹300 ,,4.3,844.0,https://www.nykaa.com/lakme-absolute-bi-phased-make-up-remover/p/1300?ptype=product&productId=1300&skuId=1300&categoryId=8383&pps=19
Faces Canada Hydro Makeup Remover,OFFER,₹479,₹383 ,20% off,4.3,361.0,https://www.nykaa.com/faces-hydro-makeup-remover/p/20484?ptype=product&productId=20484&skuId=20484&categoryId=8383&pps=20
Simple Kind To Skin Cleansing Facial Wipes,,₹299,₹254 ,15% off,4.5,304.0,https://www.nykaa.com/simple-kind-to-skin-cleansing-facial-wipes-25-pcs/p/390980?ptype=product&productId=390980&skuId=390980&categoryId=8383&pps=1
Bobbi Brown Soothing Cleansing Oil,,,₹1150 ,,4.4,41.0,https://www.nykaa.com/bobbi-brown-soothing-cleansing-oil/p/760758?ptype=product&productId=760758&skuId=760758&categoryId=8383&pps=2
Dermalogica Precleanse,,,₹975 ,,4.1,18.0,https://www.nykaa.com/dermalogica-precleanse/p/1028636?ptype=product&productId=1028636&skuId=1028636&categoryId=8383&pps=3
Bioderma Sensibio Super Saver Combo,,₹3390,₹1695 ,50% off,4.7,222.0,https://www.nykaa.com/bioderma-sensibio-super-saver-combo/p/1318127?ptype=product&productId=1318127&skuId=1318127&categoryId=8383&pps=4
Himalaya Purifying Neem Facial Wipes,OFFER,₹45,₹43 ,5% off,4.6,1755.0,https://www.nykaa.com/himalaya-purifying-neem-facial-wipes/p/273793?ptype=product&productId=273793&skuId=273793&categoryId=8383&pps=5
Lakme 9 To 5 Naturale Gel Makeup Remover With Pure Aloe Vera,,,₹175 ,,4.4,460.0,https://www.nykaa.com/lakme-9-to-5-naturale-gel-makeup-remover/p/574217?ptype=product&productId=574217&skuId=574217&categoryId=8383&pps=6
L'Occitane Box of Sunshine,OFFER,,₹2690 ,,4.1,14.0,https://www.nykaa.com/l-occitane-box-of-sunshine/p/937197?ptype=product&productId=937197&skuId=937197&categoryId=8383&pps=7
Simple Kind To Skin Micellar Cleansing Wipes,,₹325,₹276 ,15% off,4.5,462.0,https://www.nykaa.com/simple-kind-to-skin-micellar-cleansing-wipes-25-pcs/p/390981?ptype=product&productId=390981&skuId=390981&categoryId=8383&pps=8
Bioderma Sebium H2O Micellaire Water,,,₹750 ,,4.3,328.0,https://www.nykaa.com/bioderma-sebium-h2o/p/478102?ptype=product&productId=478102&skuId=478102&categoryId=8383&pps=9
Ginni Clea Cleansing & Makeup Remover Wet Wipes - Aloevera (...,,,₹30 ,,4.4,1527.0,https://www.nykaa.com/ginni-clea-cleansing-makeup-remover-wet-wipes-aloevera-10-wipes/p/165652?ptype=product&productId=165652&skuId=165652&categoryId=8383&pps=10
Nykaa Naturals Carrot Seed Facial Oil - Pure Cold Pressed,,₹650,₹455 ,30% off,4.3,9013.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-carrot-seed-carrier-oil/p/308738?ptype=product&productId=348869&skuId=308738&categoryId=8383&pps=11
Soulflower Coconut Oil Moisturizes Skin & Heal Damaged Hair ...,,,₹350 ,,4.5,1286.0,https://www.nykaa.com/soulflower-pure-natural-bhringraj-oil/p/1495461?ptype=product&productId=1495461&skuId=91602&categoryId=8383&pps=12
Nykaa Naturals Marula Facial Oil - Pure Cold Pressed,,₹800,₹560 ,30% off,4.3,9013.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-marula-carrier-oil/p/308734?ptype=product&productId=348869&skuId=308734&categoryId=8383&pps=13
Garnier Micellar Pink + Maybelline Creamy Matte Lipstick Tou...,,₹474,₹349 ,,4.6,543.0,https://www.nykaa.com/garnier-micellar-pink-maybelline-creamy-matte-lipstick-touch-of-spice/p/761772?ptype=product&productId=761772&skuId=761772&categoryId=8383&pps=14
Bobbi Brown Instant Long-Wear Makeup Remover,,,₹3100 ,,4.6,23.0,https://www.nykaa.com/bobbi-brown-instant-long-wear-makeup-remover-config/p/294785?ptype=product&productId=294785&skuId=294785&categoryId=8383&pps=15
Faces Canada Fresh Clean Glow Makeup Remover Wipes,OFFER,₹299,₹239 ,20% off,4.4,261.0,https://www.nykaa.com/faces-fresh-clean-glow-makeup-remover-wipes/p/321431?ptype=product&productId=321431&skuId=321431&categoryId=8383&pps=16
Forest Essentials Floral Make Up Remover Oil,,,₹975 ,,4.4,87.0,https://www.nykaa.com/forest-essentials-floral-make-up-remover-oil/p/34198?ptype=product&productId=34198&skuId=34198&categoryId=8383&pps=17
Lacto Calamine Daily Cleansing Wipes - 25 Count,,,₹150 ,,4.7,69.0,https://www.nykaa.com/lacto-calamine-daily-cleansing-wipes-25-count/p/820302?ptype=product&productId=820302&skuId=820302&categoryId=8383&pps=18
Estee Lauder Perfectly Clean Triple Action Cleanser Mini,,,₹1250 ,,4.2,60.0,https://www.nykaa.com/estee-lauder-perfectly-clean-triple-action-cleanser/p/604511?ptype=product&productId=604511&skuId=604511&categoryId=8383&pps=19
Bioderma Sebium H2O Micellar Water 100ml Combo,,₹1500,₹750 ,50% off,4.5,26.0,https://www.nykaa.com/bioderma-sebium-h2o-micellar-water-100ml-combo/p/861618?ptype=product&productId=861618&skuId=861618&categoryId=8383&pps=20
Blue Heaven Bi-Phase Makeup Remover + Micellar Cleansing Wat...,,,₹150 ,,4.5,338.0,https://www.nykaa.com/blue-heaven-bi-phase-makeup-remover-micellar-cleansing-water/p/579979?ptype=product&productId=579979&skuId=579979&categoryId=8383&pps=1
Murad Prebiotic 4-in-1 MultiCleanser,,,₹3000 ,,4.8,5.0,https://www.nykaa.com/murad-prebiotic-4-in-1-multicleanser-42ml-old/p/889736?ptype=product&productId=889736&skuId=889736&categoryId=8383&pps=2
M.A.C Demi-wipes Lingettes Demaquillantes,,,₹1200 ,,4.2,61.0,https://www.nykaa.com/m-a-c-wipes-sized-to-go/p/247755?ptype=product&productId=247755&skuId=247755&categoryId=8383&pps=3
Faces Canada Fresh Clean Glow Makeup Remover Wipes - 10Pcs,OFFER,₹99,₹79 ,20% off,4.4,125.0,https://www.nykaa.com/faces-canada-fresh-clean-glow-makeup-remover-wipes-10pcs/p/759249?ptype=product&productId=759249&skuId=759249&categoryId=8383&pps=4
Kara Make-Up Removal Wipes With Seaweed & Lavender - 30 Wipe...,,,₹175 ,,4.3,530.0,https://www.nykaa.com/kara-make-up-removal-wipes-with-seaweed-&-lavender-30-wipes/p/29266?ptype=product&productId=29266&skuId=29266&categoryId=8383&pps=5
Estee Lauder Take It Away Makeup Remover Lotion,,,₹2750 ,,4.3,20.0,https://www.nykaa.com/estee-lauder-take-it-away-makeup-remover-lotion/p/81389?ptype=product&productId=81389&skuId=81389&categoryId=8383&pps=6
Dermafique pH Restore Cleansing Mousse,,₹449,₹415 ,8% off,4.4,165.0,https://www.nykaa.com/dermafique-ph-restore-cleansing-mousse-150ml/p/305496?ptype=product&productId=305496&skuId=305496&categoryId=8383&pps=7
M.A.C Bulk Wipes,,,₹3550 ,,4.2,12.0,https://www.nykaa.com/m-a-c-bulk-wipes/p/89964?ptype=product&productId=89964&skuId=89964&categoryId=8383&pps=8
VLCC Rose Water Toner & Sandal Cleansing Milk Combo,,,₹340 ,,4.3,3946.0,https://www.nykaa.com/vlcc-lavang-moisturiser-punarnava-astringent-combo/p/529021?ptype=product&productId=529021&skuId=529021&categoryId=8383&pps=9
Aroma Magic Mint Cleanser,,,₹310 ,,4.4,250.0,https://www.nykaa.com/aroma-magic-mint-cleanser/p/14294?ptype=product&productId=14294&skuId=14294&categoryId=8383&pps=10
LANEIGE Perfect Pore Cleansing Oil,,,₹2400 ,,4.7,22.0,https://www.nykaa.com/laneige-perfect-pore-cleansing-oil/p/946336?ptype=product&productId=946336&skuId=946336&categoryId=8383&pps=11
Olivia Aloevera Cleansing Milk,,,₹70 ,,4.3,175.0,https://www.nykaa.com/olivia-aloevera-cleansing-milk/p/465016?ptype=product&productId=465016&skuId=465016&categoryId=8383&pps=12
Biore Makeup Remover Cleansing Oil,,₹720,₹612 ,15% off,4.8,29.0,https://www.nykaa.com/biore-makeup-remover-cleansing-oil/p/1099323?ptype=product&productId=1099323&skuId=1099323&categoryId=8383&pps=13
Earth Rhythm Cleansing Balm with Propolis,,,₹795 ,,3.7,54.0,https://www.nykaa.com/earth-rhythm-cleansing-balm-with-propolis-100gm/p/937335?ptype=product&productId=937335&skuId=937335&categoryId=8383&pps=14
Lotus Herbals Lemonpure Turmeric & Lemon Cleansing Milk,,₹285,₹257 ,10% off,4.3,372.0,https://www.nykaa.com/lotus-herbals-lemonpure-turmeric-lemon-cleansing-milk-11424/p/11424?ptype=product&productId=11424&skuId=11424&categoryId=8383&pps=15
Nykaa Naturals Seabuckthorn Facial Oil - Pure Cold Pressed,,₹650,₹455 ,30% off,4.3,9013.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-sea-buckthorn-carrier-oil/p/308737?ptype=product&productId=348869&skuId=308737&categoryId=8383&pps=16
Kaya Everyday Cleansing Wipes - Everyday Essentials (30 Piec...,,,₹120 ,,4.5,611.0,https://www.nykaa.com/kaya-everyday-cleansing-wipes-everyday-essentials-pack-of-30/p/127637?ptype=product&productId=127637&skuId=127637&categoryId=8383&pps=17
Ginni Clea Cleansing & Makeup Remover Wet Wipes - Rose (10 W...,,,₹30 ,,4.3,964.0,https://www.nykaa.com/ginni-clea-cleansing-makeup-remover-wet-wipes-rose-10-wipes/p/165651?ptype=product&productId=165651&skuId=165651&categoryId=8383&pps=18
Murad Refreshing Cleanser,,,₹3400 ,,4.7,3.0,https://www.nykaa.com/murad-refreshing-cleanser-36ml-old/p/889739?ptype=product&productId=889739&skuId=889739&categoryId=8383&pps=19
The Body Shop Vitamin C Glow-Revealing Liquid Peel,,,₹1995 ,,4.2,385.0,https://www.nykaa.com/the-body-shop-vitamin-c-glow-revealing-liquid-peel-145ml/p/113892?ptype=product&productId=113892&skuId=113892&categoryId=8383&pps=20
