name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
CHILD CHIC Reusable Baby Infant Cotton Cloth Washable Diaper Nappies(2 DIAPERS WITH 2 FIVE LAYER MICROFIBER INSERTS),,,,Featured,Rs. 999,Rs. 575,40% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3836563705?slotId=19&slotName=sd-cr-198X232-3-11&campaignId=1245503&websiteId=1&position=&trackerId=10.70.96.17:85f38ab2-1d80-475c-9edc-88d9680d6a04:2&category=generic_search&supcCat=kids-diapers-nappies&page=slp&accId=142583&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S18111&supc=SDL879532958&pogId=674499773894&brand=CHILD+CHIC&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fchild-chic-reusable-baby-infant%2F674499773894%3FvendorCode%3DS18111%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL879532958%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
CHILD CHIC Reusable Baby Infant Cotton Cloth Washable Diaper Nappies(7 DIAPERS WITH 7 FIVE LAYER MICROFIBER INSERTS),,,,Featured,Rs. 2499,Rs. 1299,46% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3836563695?slotId=19&slotName=sd-cr-198X232-3-11&campaignId=1245503&websiteId=1&position=&trackerId=10.70.96.17:85f38ab2-1d80-475c-9edc-88d9680d6a04:3&category=generic_search&supcCat=kids-diapers-nappies&page=slp&accId=142583&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S18111&supc=SDL728793537&pogId=670973094668&brand=CHILD+CHIC&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fchild-chic-reusable-baby-infant%2F670973094668%3FvendorCode%3DS18111%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL728793537%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Independent Baby Wipes (Combo of 2),,,,Featured,Rs. 400,Rs. 259,27% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853571631?slotId=19&slotName=sd-cr-198X232-3-11&campaignId=1298919&websiteId=1&position=&trackerId=10.70.96.17:85f38ab2-1d80-475c-9edc-88d9680d6a04:4&category=generic_search&supcCat=kids-diapers-baby-wipes&page=slp&accId=70835&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S15893&supc=SDL566072768&pogId=685937744194&brand=Independent&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Findependent-baby-wipes-combo-of%2F685937744194%3FvendorCode%3DS15893%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL566072768%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Little Warriors Waterproof Reusable Washable Cloth Diaper Nappies WITH INSERT (5 layers) - S -M  (1 Diapers+1 Insert),,,,,Rs. 499,Rs.  309,38% Off,,,https://www.snapdeal.com/product/little-warriors-waterproof-reusable-washable/654801400743
MOMY MOM Reusable Cloth Diapers with Inserts,,,,,Rs. 999,Rs.  499,50% Off,3.0,(2),https://www.snapdeal.com/product/momy-mom-reusable-cloth-diapers/627633474658
Mee Mee Premium Breathable  Baby Diapers (Medium - 40 Pieces),,6 left!,,,Rs. 600,Rs.  596,1% Off,5.0,(1),https://www.snapdeal.com/product/mee-mee-premium-breathable-baby/650400854788
Baby Story Reusable & Adjustable Waterproof Pocket Cloth Diaper (With Insert) (Pack of 1),,,,,Rs. 499,Rs.  299,40% Off,3.7,(9),https://www.snapdeal.com/product/baby-story-reusable-adjustable-waterproof/624665202917
Smart Care Baby Diaper Pant Medium 10's Pack,,,,,Rs. 259,Rs.  259,,,,https://www.snapdeal.com/product/smart-care-baby-diaper-pant/668113250773
Dignity White Diaper changing Mat,,,,,Rs. 912,Rs.  506,45% Off,4.3,(3),https://www.snapdeal.com/product/dignity-white-diaper-changing-mat/652980768637
SHI All round Protection soft Baby Pullup Diaper Pack of 50 Diapers Extra Large,,,,,"Rs. 1,599",Rs.  862,46% Off,3.0,(1),https://www.snapdeal.com/product/shi-all-round-protection-soft/638340736529
"Dressably Baby's Cotton Cloth Diapers/Langot Washable and Reusable Nappies (0-6 Months)(Colours & Prints Vary) (SOLID, Pack of 12)",,,,,Rs. 700,Rs.  349,50% Off,3.7,(12),https://www.snapdeal.com/product/dressably-babys-cotton-cloth-diaperslangot/667144791881
Little Warriors Waterproof Reusable Washable Cloth Diaper Nappies WITH INSERT (5 layers) - S -M  (4 Diapers+4 Inserts),,,,,"Rs. 1,000",Rs.  751,25% Off,3.0,(1),https://www.snapdeal.com/product/little-fingers-waterproof-reusable-washable/665873777396
Little's Soft Cleansing Baby Wipes (80 Wipes),,,,,Rs. 180,Rs.  180,,4.5,(2),https://www.snapdeal.com/product/littles-soft-cleansing-baby-wipes/627877430521
"Mee Mee Breathable Premium Baby  Diaper Pants with Wetness Indicator and Leak-Proof Edges (24 Pieces, Pack of 2)",,,,,Rs. 798,Rs.  793,1% Off,,,https://www.snapdeal.com/product/mee-mee-breathable-premium-baby/672867273738
Little Warriors Waterproof Reusable Washable Cloth Diaper Nappies WITH INSERT (5 layers) - S -M  (4 Diapers+4 Inserts),,,,,Rs. 999,Rs.  765,23% Off,,,https://www.snapdeal.com/product/little-fingers-waterproof-reusable-washable/680568329585
"Kidzencia cover cloth diaper baby , double gusset, one free size adjustable washable , Reusable for baby boys & girls velcro , without Insert (Day Time)",,,,,Rs. 800,Rs.  549,31% Off,,,https://www.snapdeal.com/product/kidzencia-cover-cloth-diaper-baby/668943598824
SHI All round Protection soft Baby Diaper Pack of 150 Diapers Large,,,,,"Rs. 4,797","Rs.  2,005",58% Off,,,https://www.snapdeal.com/product/shi-all-round-protection-soft/638282365102
Little Warriors Waterproof Reusable Washable Cloth Diaper Nappies WITH INSERT (5 layers) - S -M  (1 Diaper+1 Insert),,,,,Rs. 499,Rs.  329,34% Off,,,https://www.snapdeal.com/product/little-fingers-waterproof-reusable-washable/623149340261
SHI Hand Wipes for cleaning  your hand from Germs pack of 10 x 15 Wipes,,,,,"Rs. 1,250",Rs.  905,28% Off,,,https://www.snapdeal.com/product/shi-hand-wipes-for-cleaning/631785159358
CHILD CHIC Reusable Baby Infant Cotton Cloth Washable Diaper Nappies(2 DIAPERS WITH 2 FIVE LAYER MICROFIBER INSERTS),,,,Featured,Rs. 999,Rs. 575,40% Off,1.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3836563696?slotId=19&slotName=sd-cr-198X232-4-15&campaignId=1245503&websiteId=1&position=&trackerId=10.70.96.17:d200483b-f076-4c32-a9b9-d760090de963:1&category=generic_search&supcCat=kids-diapers-nappies&page=slp&accId=142583&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S18111&supc=SDL007120156&pogId=671442825509&brand=CHILD+CHIC&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fchild-chic-reusable-baby-infant%2F671442825509%3FvendorCode%3DS18111%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL007120156%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
CHILD CHIC Reusable Baby Infant Cotton Cloth Washable Diaper Nappies(6 DIAPERS WITH 6 FIVE LAYER MICROFIBER INSERTS),,,,Featured,Rs. 1999,Rs. 1149,40% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3836563704?slotId=19&slotName=sd-cr-198X232-4-15&campaignId=1245503&websiteId=1&position=&trackerId=10.70.96.17:d200483b-f076-4c32-a9b9-d760090de963:2&category=generic_search&supcCat=kids-diapers-nappies&page=slp&accId=142583&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S18111&supc=SDL997381243&pogId=668874400537&brand=CHILD+CHIC&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fchild-chic-reusable-baby-infant%2F668874400537%3FvendorCode%3DS18111%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL997381243%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Aloevera Baby Wipes(Buy 5 Get 2 Free,,,,Featured,Rs. 1400,Rs. 875,33% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853571598?slotId=19&slotName=sd-cr-198X232-4-15&campaignId=1298919&websiteId=1&position=&trackerId=10.70.96.17:d200483b-f076-4c32-a9b9-d760090de963:3&category=generic_search&supcCat=kids-diapers-baby-wipes&page=slp&accId=70835&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S15893&supc=SDL550305339&pogId=622021907566&brand=Tender+baby+wipes&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Faloevera-baby-wipesbuy-5-get%2F622021907566%3FvendorCode%3DS15893%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL550305339%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Baby Wipes(Buy 2 Get 1 Free),,,,Featured,Rs. 600,Rs. 329,43% Off,4.5,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853571593?slotId=19&slotName=sd-cr-198X232-4-15&campaignId=1298919&websiteId=1&position=&trackerId=10.70.96.17:d200483b-f076-4c32-a9b9-d760090de963:4&category=generic_search&supcCat=kids-diapers-baby-wipes&page=slp&accId=70835&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S15893&supc=SDL901211232&pogId=652880805826&brand=Tender+baby+wipes&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fbaby-wipesbuy-2-get-1%2F652880805826%3FvendorCode%3DS15893%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL901211232%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Doobidoo Baby Pants Large Size Diapers - 48 Pants,,,,,Rs. 749,Rs.  712,5% Off,3.7,(6),https://www.snapdeal.com/product/baby-pants-large-48-pants/672455143269
Dressably Baby's All in One Washable Reusable Adjustable Cloth 5 Diapers with 5 Inserts(Free Size:0-24 Months)(Colour May Vary),,,,,"Rs. 1,799",Rs.  869,52% Off,3.7,(3),https://www.snapdeal.com/product/dressably-babys-all-in-one/672347346695
"Bhannat Washable Cloth Diaper for Baby (0-3 Years) with Washable Liner (Insert) Sky Blue, Light Pink Pack of 2",,,,,"Rs. 1,596",Rs.  549,66% Off,,,https://www.snapdeal.com/product/bhannat-washable-cloth-diaper-for/636008636345
Double layer cotton nappy with polka dots - blue,,,,,Rs. 899,Rs.  439,51% Off,5.0,(1),https://www.snapdeal.com/product/double-layer-cotton-nappy-with/667485479655
SAASHIKA Baby TOWEL NAPPIES (12 PIECES),,,,,Rs. 799,Rs.  429,46% Off,,,https://www.snapdeal.com/product/saashika-baby-towel-nappies-12/626079714975
Friends White Diaper Pants - Pack of 3,,3 left!,,,"Rs. 1,950","Rs.  1,950",,,,https://www.snapdeal.com/product/friends-white-diaper-pants-pack/682564522141
Srim Cotton Nappy with Double Layer Fabric - Langot for New Born- 12 Pcs-Red and Pink,,5 left!,,,Rs. 899,Rs.  439,51% Off,,,https://www.snapdeal.com/product/srim-cotton-nappy-with-double/620699269290
Little Warriors Waterproof Reusable Washable Cloth Diaper Nappies WITH INSERT (5 layers) - S -M  (7 Diapers+7 Inserts),,,,,"Rs. 1,599","Rs.  1,158",28% Off,3.0,(3),https://www.snapdeal.com/product/little-fingers-waterproof-reusable-washable/664733261602
Swiss Beauty Gentle For Skin Baby Wipes Blue Pack of 2,,,,,Rs. 298,Rs.  263,12% Off,4.0,(1),https://www.snapdeal.com/product/swiss-beauty-gentle-for-skin/641123827862
"Mee Mee Reusable Baby Cloth Nappies, Pink (New Born, 3 Pcs)",,,,,Rs. 699,Rs.  694,1% Off,3.0,(1),https://www.snapdeal.com/product/mee-mee-reusable-baby-cloth/634971389088
"Dressably Baby's Cotton Cloth Diapers/Langot Washable and Reusable Nappies (0-6 Months)(Colours & Prints Vary) (PRINTED, Pack of 12)",,,,,Rs. 700,Rs.  389,44% Off,3.8,(15),https://www.snapdeal.com/product/dressably-babys-cotton-cloth-diaperslangot/638798692419
SHI All round Protection soft Baby Diaper Pack of 150 Diapers Extra Large,,,,,"Rs. 3,000","Rs.  1,804",40% Off,,,https://www.snapdeal.com/product/shi-all-round-protection-soft/664748346634
Srim Cotton Nappy with Double Layer Fabric - Langot - 12 Pcs - 2045 - Red Flower,,,,,Rs. 899,Rs.  429,52% Off,,,https://www.snapdeal.com/product/srim-cotton-nappy-with-double/650654848700
"Daddy's Choice Cotton-Feel Pant-Style Diapers with Wetness Indicator - 44 Count, Large Size Extra-Absorb Disposable Pull-Up Diaper for Toddler",,,,,"Rs. 1,195","Rs.  1,195",,,,https://www.snapdeal.com/product/daddys-choice-cottonfeel-pantstyle-diapers/620330478578
Kidzencia cloth diapers- 3 layer hemp inserts booster /soaker / liner with snap combo pack of 3,,,,,Rs. 899,Rs.  749,17% Off,,,https://www.snapdeal.com/product/kidzencia-cloth-diapers-3-layer/667534728930
Disposable Chemical Free Inserts( 30 Pack),,,,,Rs. 575,Rs.  463,19% Off,,,https://www.snapdeal.com/product/disposable-chemical-free-inserts-30/638253781633
INDEPENDENT BABY WIPES,,,,Featured,Rs. 199,Rs. 159,13% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853571590?slotId=19&slotName=sd-cr-198X232-4-19&campaignId=1298919&websiteId=1&position=&trackerId=10.70.96.17:d200483b-f076-4c32-a9b9-d760090de963:5&category=generic_search&supcCat=kids-diapers-baby-wipes&page=slp&accId=70835&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S15893&supc=SDL751823689&pogId=664582793412&brand=Independent&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Findependent-baby-wipes%2F664582793412%3FvendorCode%3DS15893%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL751823689%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Baby Wipes(set of 7),,,,Featured,Rs. 1400,Rs. 699,49% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853571614?slotId=19&slotName=sd-cr-198X232-4-19&campaignId=1298919&websiteId=1&position=&trackerId=10.70.96.17:d200483b-f076-4c32-a9b9-d760090de963:6&category=generic_search&supcCat=kids-diapers-baby-wipes&page=slp&accId=70835&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S15893&supc=SDL542437730&pogId=661734606753&brand=Tender+baby+wipes&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fbaby-wipesset-of-7%2F661734606753%3FvendorCode%3DS15893%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL542437730%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Aloevera Baby Wipes(Set of 4),,,,Featured,Rs. 800,Rs. 419,47% Off,3.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853571603?slotId=19&slotName=sd-cr-198X232-4-19&campaignId=1298919&websiteId=1&position=&trackerId=10.70.96.17:d200483b-f076-4c32-a9b9-d760090de963:7&category=generic_search&supcCat=kids-diapers-baby-wipes&page=slp&accId=70835&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S15893&supc=SDL594592146&pogId=632698563685&brand=Tender+baby+wipes&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Faloevera-baby-wipesset-of-4%2F632698563685%3FvendorCode%3DS15893%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL594592146%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Aloevera Baby Wipes(Set of 6),,,,Featured,Rs. 1200,Rs. 549,52% Off,3.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3853571602?slotId=19&slotName=sd-cr-198X232-4-19&campaignId=1298919&websiteId=1&position=&trackerId=10.70.96.17:d200483b-f076-4c32-a9b9-d760090de963:8&category=generic_search&supcCat=kids-diapers-baby-wipes&page=slp&accId=70835&siteId=101&sdId=162497378070760567&eId=&dId=&sellerCode=S15893&supc=SDL430974676&pogId=673179661974&brand=Tender+baby+wipes&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=780000&pr=546000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Faloevera-baby-wipesset-of-6%2F673179661974%3FvendorCode%3DS15893%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL430974676%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Himalaya Baby Wipes 72 - Pack of 2,,,,,Rs. 368,Rs.  349,5% Off,4.200000000000001,(286),https://www.snapdeal.com/product/himalaya-baby-wipes-72s2/680779173451
SHI All round Protection soft Baby Diaper Pack of 50 Diapers Medium,,,,,"Rs. 1,499",Rs.  798,47% Off,,,https://www.snapdeal.com/product/shi-all-round-protection-soft/630047953446
"Little's Soft Cleansing Baby Wipes (Pack of 6, 80 Wipes)",,,,,"Rs. 1,080","Rs.  1,080",,,,https://www.snapdeal.com/product/littles-soft-cleansing-baby-wipes/686681338461
"Hybrid Diaper Cover with Diposable Inserts(Pack of 45), Rose M",,,,,"Rs. 1,375","Rs.  1,317",4% Off,,,https://www.snapdeal.com/product/hybrid-diaper-cover-with-diposable/637744829071
Saashika soft cotton baby Nappies / Langot / Diapers (0-6 months) Set of 24 pieces,,,,,Rs. 999,Rs.  669,33% Off,,,https://www.snapdeal.com/product/saashika-soft-cotton-baby-nappies/624309343231
SHI Adult Diaper Pack of 20 Diapers Medium,,,,,"Rs. 2,798","Rs.  1,104",61% Off,,,https://www.snapdeal.com/product/shi-adult-diaper-pack-of/660305681532
Himalaya White Diapers - Pack of 2,,,,,"Rs. 1,550","Rs.  1,539",1% Off,3.2,(45),https://www.snapdeal.com/product/himalaya-white-diapers-pack-of/624947954339
Baby Story Reusable & Adjustable Waterproof Pocket Cloth Diaper (With Insert) (Pack of 1),,,,,Rs. 499,Rs.  299,40% Off,3.0,(2),https://www.snapdeal.com/product/baby-story-reusable-adjustable-waterproof/676918140828
